area,bedroom_num,bathroom_num,price,dev_name,floor_count,floor_num,furnishing,locality,poster_name,project,id
600,2,1,17000,,3.0,0.0,Unfurnished,Mulund West,Sunjay Arora,,13750681
825,2,2,85000,,6.0,3.0,Furnished,Nepeansea Road,Ankur Jhaveri,,13823054
950,2,2,18000,Chheda Group,14.0,14.0,Unfurnished,Bhayandar East,Varun Surati Sawant,Rameshwar Tower,13934336
900,2,2,30000,,18.0,16.0,Semi-Furnished,Mulund West,Sridharan,,13949973
850,2,2,60000,Kalpataru Limited,6.0,4.0,Semi-Furnished,Andheri West,Dinesh Malhotra,Kamdhenu Apartment,13994745
795,2,2,35000,Kanakia Spaces Realty Pvt. Ltd.,7.0,3.0,Semi-Furnished,Kandivali East,KaushikRamaswamy,Aangan CHS,14001710
850,2,1,35000,,2.0,0.0,Furnished,Chembur,Sunita Arora,,14015489
900,2,2,28000,,6.0,6.0,Semi-Furnished,Malad West,Betty,,14065325
700,2,1,25000,,4.0,2.0,Unfurnished,Eksar,Meeta Joshi,Rosewood Apartments,14099885
820,2,2,40000,Lalani Group,9.0,4.0,Semi-Furnished,Goregaon East,Atika,Valentine Apartment VI,14143961
830,2,2,8900,Rustomjee,7.0,4.0,Unfurnished,Virar,Jigar Shah,Rustomjee Global City,14198510
910,2,2,41000,,22.0,20.0,Furnished,Powai,Mrs Mehta,,14265170
800,2,2,40000,,8.0,7.0,Furnished,Ghatkopar East,Ashwin  Shah,,14265393
1051,2,2,33000,,14.0,12.0,,Malad West,Sailesh,,14283194
1050,2,2,95000,Micron Developers,4.0,2.0,Semi-Furnished,Matunga East,Kovil nadar,Agrawal Nagar,14353807
1100,2,2,43000,,14.0,11.0,Unfurnished,Goregaon West,R P Nambiar,,14361772
1000,2,2,38000,,4.0,1.0,Semi-Furnished,Ghatkopar East,Ashwin  Shah,,14433990
800,2,2,100000,,6.0,2.0,Unfurnished,Colaba,Sameer H,,14534497
1000,2,2,44000,,7.0,2.0,Unfurnished,Andheri East,Sushant,,14548961
1000,2,2,70000,,7.0,2.0,Semi-Furnished,Bandra West,Ajay  Kapur,,14614643
1300,2,2,85000,Sheth Developers,30.0,11.0,Furnished,Bandra West,Vijay,Sea Bird Apartment,14857172
800,2,2,70000,,31.0,15.0,Furnished,Worli,Vijay,,14895473
761,2,2,10000,,4.0,0.0,Semi-Furnished,Godrej Station Road Colony,Srinivas Nanubala,,14946885
1170,2,2,45000,,21.0,5.0,Furnished,Evershine Nagar,Nilesh  Yadav,,14991493
1050,2,2,45000,,6.0,2.0,Furnished,King Circle,Kovil nadar,,15007627
1075,2,2,50000,,7.0,5.0,Semi-Furnished,Andheri West,Rishabh,,15039211
850,2,2,15000,,7.0,5.0,Unfurnished,Mira Bhayandar,Shashikant Mody,,15061076
1100,2,2,25000,,3.0,2.0,Semi-Furnished,Friends Colony,Arunava B,,15067682
1100,2,3,63000,,12.0,7.0,Unfurnished,Juhu Versova Link,Subhash  Talokar,,15076959
1050,2,2,80000,,12.0,8.0,Furnished,Mount Mary,Shakir Shandiwan,,15396091
1000,2,2,55000,,7.0,5.0,Furnished,Kalina,Avinash gurav,,15408007
850,2,2,30000,,4.0,1.0,Semi-Furnished,Nagari Nivara Parishad,Navin,,15518835
1100,2,2,85000,,8.0,3.0,Furnished,Bandra West,Ajay  Kapur,,15524741
1250,2,2,35000,,3.0,3.0,Semi-Furnished,Mulund Railway Station,Chirag,,15586238
900,2,2,30000,,7.0,6.0,Unfurnished,Andheri East,Shoeb Khan,,15586246
950,2,2,52000,,7.0,7.0,Furnished,,Huzefa,,15629954
1150,2,2,45000,,15.0,7.0,Unfurnished,Veera Desai Chowk,Jignesh Thakkar,,15896872
925,2,2,85000,,14.0,6.0,Furnished,Pali Hill,Shafik Sayed,,15956598
870,2,2,42000,,7.0,5.0,Semi-Furnished,Wadala East,Veena Arneja,,15962419
950,2,2,34000,HDIL,20.0,14.0,Semi-Furnished,Bhandup West,Guru Prasad,Dreams Complex,16096005
1050,2,2,15000,,12.0,6.0,Furnished,Kalyan,Bajpayee,,16125256
1105,2,2,48000,Nahar Group,20.0,2.0,Semi-Furnished,Chandivali,Amjad Shaikh,Nahar Amrit Shakti,16141842
980,2,2,35000,,7.0,6.0,Semi-Furnished,Gokul Dham,Venkatramani,,16157642
810,2,2,30000,,7.0,3.0,Semi-Furnished,Malad West,Kamal Malkani,,16168602
1200,2,2,65000,,7.0,5.0,Furnished,Lokhandwala Complex,Asif Hasmi,,16187489
1200,2,2,65000,Cooperative Group Housing Society,7.0,5.0,Semi-Furnished,Versova,Kamal Malkani,Sangeeta CHS,16189653
1000,2,2,40000,Srishti Group,12.0,7.0,Furnished,Powai,mahadev,Srishti Complex,16193972
850,2,1,40000,,4.0,0.0,Unfurnished,Andheri West,Vinod Kumar,,16221709
950,2,2,42000,,21.0,12.0,Furnished,Powai,Pramod Kumar Singh,,16236724
1000,2,3,90000,DOSTI REALTY,18.0,15.0,Semi-Furnished,Rani Laxmibai Chowk,Kovil nadar,Dosti Elite,16257145
750,2,2,28000,,7.0,3.0,Furnished,Pratikhsha Nagar,Kovil nadar,,16257401
1000,2,2,34000,Damji Shamji Shah Group,24.0,16.0,Semi-Furnished,Bhandup West,Hema harshwal,Mahavir Universe,16259441
900,2,2,37000,,7.0,2.0,Semi-Furnished,Powai lake,Pramod Kumar Singh,,16346741
1150,2,2,90000,Lokhandwala Infrastructure,22.0,15.0,Semi-Furnished,Worli,Vijay,lokhandwala residency,16356333
620,2,1,22000,,4.0,3.0,Semi-Furnished,IC Colony,Gerty Ferns,,16368398
1200,2,2,46000,,16.0,8.0,Unfurnished,Chembur Colony,Sanjay Acharya,,16424833
1220,2,2,64000,Kalpataru Limited,19.0,3.0,Semi-Furnished,Ghatkopar West,Sameer,Kalpataru Aura,16454751
1100,2,2,85000,,8.0,5.0,Furnished,Turner Road,Shakir Shandiwan,,16475670
875,2,2,55000,Evershine Builders,7.0,5.0,Unfurnished,Andheri West,Chirag Chhabria,Embassy Apartment,16492614
1050,2,2,60000,,16.0,11.0,Furnished,Lokhandwala Complex,Chirag Chhabria,,16492836
800,2,2,35000,Raheja Developers Ltd.,7.0,6.0,Unfurnished,Powai,Pramod Kumar Singh,Raheja Vihar,16510234
850,2,2,45000,Sagar Kanya Owners and Residents Group,7.0,5.0,Furnished,Juhu Versova Link,Asif Hasmi,Sagar Kanya,16562204
1070,2,2,75000,Hiranandani Group,18.0,12.0,Furnished,Powai,Sachin,Hiranandani Gardens Valencia,16589117
1190,2,2,65000,,17.0,7.0,Unfurnished,Veera Desai Chowk,Chirag Chhabria,,16590230
1100,2,2,75000,Hiranandani Group,17.0,12.0,Furnished,Powai,Ramesh  Babar,Hiranandani Gardens Eternia,16633206
1100,2,2,52000,,7.0,4.0,Unfurnished,Oshiwara,Vinod Kumar,,16672620
700,2,2,23000,,4.0,0.0,Unfurnished,IC Colony,Yuvraj Salian,,16833292
1600,2,2,60000,,7.0,2.0,Unfurnished,Chembur,Manoj Bhavnani,Shree Mangesh Apartment,16861251
650,2,1,45000,,4.0,2.0,Unfurnished,Andheri West,Chirag Chhabria,,16917342
1150,2,2,40000,K Raheja Realty,20.0,16.0,Semi-Furnished,Malad West,Hitesh  Mehta,Interface Heights,16918342
960,2,2,34000,Marathon Group,28.0,27.0,Semi-Furnished,Mulund West,Nikhil Somaiya,Marathon cosmos,16942327
850,2,2,45000,,3.0,1.0,Semi-Furnished,Sion,Ajay Daiya,,17038632
1050,2,2,45000,,12.0,5.0,Semi-Furnished,Poonam Nagar,Ankur  Seth,Brindaban Phase II,17044217
1200,2,2,78000,Millennium Group,26.0,18.0,Semi-Furnished,Lower Parel,Vijay,Mermit Tower,17046267
750,2,2,60000,,3.0,3.0,Semi-Furnished,Matunga East,Ajay Daiya,,17051548
900,2,2,49000,Rajesh LifeSpaces,15.0,3.0,Unfurnished,Vikhroli West,Kanchan Tendulkar,Raj Legacy,17091864
850,2,2,40000,,4.0,4.0,Unfurnished,Sion,Romy  Singh,,17169056
1000,2,2,95000,,10.0,6.0,Unfurnished,Bandra West,Sammy,,17169205
1100,2,2,45000,AJMERA,16.0,5.0,Semi-Furnished,Andheri West,Asif Hasmi,Royal Classic Co Op Society,17176424
1250,2,2,65000,,8.0,6.0,Furnished,Versova,Asif Hasmi,,17176488
1090,2,2,45000,Evershine Builders,17.0,14.0,Semi-Furnished,Andheri West,Chirag Chhabria,Evershine Cosmic,17184369
975,2,2,43300,,7.0,4.0,Unfurnished,Chakala MIDC,Vikas Srivastav,,17303110
850,2,2,49000,,2.0,0.0,Unfurnished,Wadala West,Ajay Daiya,,17319854
1150,2,2,50000,Cooperative Group Housing Society,14.0,9.0,Semi-Furnished,Chembur,Pankaj Dembla,diamond garden,17349632
900,2,2,90000,,10.0,6.0,Furnished,Pali Hill,Rishi  Dusija,,17371157
1250,2,2,90000,Atul Projects,20.0,5.0,Unfurnished,Mazgaon,Aqib  Khan,Wallace Fortuna,17383894
1000,2,2,50000,,7.0,4.0,Unfurnished,Andheri West,Chirag Chhabria,,17383994
1150,2,2,55000,JP Developers,14.0,7.0,Semi-Furnished,Juhu Versova Link,Asif Hasmi,Jeevan Sapna Apartment,17392041
1100,2,2,55000,AJMERA,18.0,10.0,Furnished,Andheri West,Asif Hasmi,Royal Classic Co Op Society,17392151
960,2,2,36000,Runwal Developers,15.0,10.0,Semi-Furnished,Mulund West,Nikhil Somaiya,Runwal Heights,17414981
700,2,1,34000,,4.0,4.0,Furnished,Jayprakash Nagar,Mohansingh vijay,,17439698
1050,2,2,55000,Mayfair Housing,9.0,7.0,Furnished,Lokhandwala Complex,Asif Hasmi,Mayfair Akshay,17459304
1170,2,2,73000,Prathana Builders And Developers,34.0,15.0,Unfurnished,Parel,Gurudatta  Tawde,Prarthna Heights,17554046
850,2,2,75000,,7.0,5.0,Furnished,Turner Road,Shakir Shandiwan,,17597999
855,2,2,25000,,3.0,1.0,Semi-Furnished,Malad West,Wilson Francis,,17644613
800,2,2,70000,,7.0,5.0,Furnished,Mehboob Studio,Shakir Shandiwan,,17645364
800,2,2,95000,,7.0,5.0,Furnished,Waterfield Road,Shakir Shandiwan,,17646002
1000,2,2,27500,,6.0,2.0,Unfurnished,Charkop Sector 2,Lakshmi Nathan,,17659125
850,2,2,49000,,3.0,1.0,Semi-Furnished,Wadala West,Ajay Daiya,,17660402
1305,2,2,52000,Cooperative Group Housing Society,14.0,7.0,Semi-Furnished,Chembur,Pankaj Dembla,diamond garden,17689567
900,2,2,100000,,10.0,7.0,Furnished,Pali Hill,Rishi  Dusija,,17700596
1100,2,2,51000,,12.0,8.0,Furnished,Chembur Colony,Sanjay Acharya,,17700704
1205,2,2,34000,Gokul Builders and Developers,32.0,21.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Gokul Concorde,17745676
1100,2,2,65000,Ajmera Realty & Infra India Ltd.,25.0,7.0,Unfurnished,Andheri West,Chirag Chhabria,Beverly Hills and Royal Empire,17746193
1100,2,2,60000,CICC Builders,16.0,5.0,Unfurnished,Andheri West,Chirag Chhabria,Cliff Tower,17747007
850,2,2,45000,Ajmera Realty & Infra India Ltd.,7.0,3.0,Unfurnished,Andheri West,Chirag Chhabria,Project Shastri Nagar,17747113
1200,2,3,78000,Mayfair Housing,13.0,11.0,Unfurnished,Santacruz West,gopal singh,Mayfair Heritage,17759694
1150,2,2,40000,,7.0,5.0,Furnished,Poonam Nagar,Ankur  Seth,,17781507
930,2,2,38000,Hiranandani Group,17.0,3.0,Unfurnished,Powai,Anand Bhuse,Panch Leela,17804282
920,2,2,48000,,22.0,20.0,Unfurnished,Bangur Nagar,M K B Singh,,17887586
532,2,2,38000,RNA NG Builders,7.0,4.0,Furnished,Poonam Nagar,Ankur  Seth,Green Fields,17928990
900,2,2,45000,,7.0,2.0,Semi-Furnished,Vile Parle East,Bharat,,17929331
1000,2,1,30000,,4.0,4.0,Furnished,Mulund West,Sanjeeva Kunjathur,,17935180
1050,2,2,43000,RNA NG Builders,7.0,5.0,Furnished,Poonam Nagar,Ankur  Seth,Green Fields,17952423
1200,2,2,76000,,15.0,6.0,Unfurnished,Mazgaon,Sushant,Infinity,17961418
925,2,2,82000,,14.0,8.0,Furnished,Pali Hill,Shafik Sayed,,17976265
1150,2,2,28000,Lokhandwala Constructions,24.0,11.0,Semi-Furnished,Lokhandwala Twp,Anurag,Crimson Tower,17982266
1050,2,2,75000,,8.0,4.0,Unfurnished,Mazagaon Dock,Sameer H,,17994405
1065,2,2,65400,Rushabh Developers,22.0,12.0,Semi-Furnished,Sewri,Gurudatta  Tawde,Rushabh Tower,17997433
1100,2,2,45000,,9.0,2.0,Unfurnished,Andheri West,Jignesh Thakkar,,18007896
1200,2,2,100000,,8.0,5.0,Semi-Furnished,Prabhadevi,Vijay,,18008824
1200,2,2,95000,,16.0,14.0,Furnished,Bandra West,Shakir Shandiwan,Pali Hill Apartment,18044550
980,2,2,48000,,12.0,8.0,Furnished,Powai,Anand Bhuse,,18053424
1100,2,2,58000,,7.0,5.0,Unfurnished,Vile Parle East,Bharat,,18057282
1265,2,2,80000,Omkar Realtors and Developers Pvt. Ltd.,27.0,16.0,Semi-Furnished,Parel,Gurudatta  Tawde,Omkar Veda,18084749
1089,2,2,50000,Prime Rose Developer,18.0,9.0,Semi-Furnished,Azad Nagar Versova Road,Kamal Malkani,Prime Rose Apartment,18094626
1300,2,2,85000,Aksee Real Estate,27.0,13.0,Unfurnished,Matunga West,Sachin  Bamgude,Shreeji Heights,18158754
1000,2,2,50000,,7.0,7.0,Semi-Furnished,Vile Parle East,Bharat,,18226574
900,2,2,54000,Cooperative Group Housing Society,6.0,3.0,Unfurnished,Vile Parle East,Bharat,Tej Kiran CHS,18229475
1250,2,2,65000,K Raheja Corp,24.0,11.0,Unfurnished,Andheri West,Chirag Chhabria,Raheja Classique,18260785
1000,2,2,80000,,25.0,-1.0,Furnished,Powai,Shailesh  Shinde,,18316612
1200,2,2,110000,,7.0,4.0,Semi-Furnished,Bandra West,Rajni S,,18325484
960,2,2,15500,,7.0,4.0,Semi-Furnished,Mira Road,Jancy Rebello,,18356249
1100,2,2,50000,Sai Group of Developers,8.0,6.0,Semi-Furnished,D.N. Nagar,Asif Hasmi,Sai Krishna kunj,18361582
1150,2,2,30000,HDIL,17.0,12.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Hill View Park,18377810
1000,2,2,45000,Evershine Builders,9.0,6.0,Semi-Furnished,Andheri West,Asif Hasmi,Evershine Park,18406440
850,2,2,40000,RNA NG Builders,7.0,2.0,Furnished,Poonam Nagar,Sushant,Green Fields,18419392
1050,2,2,45000,Sumeru Buildcon Private Limited,9.0,4.0,Unfurnished,SV Patel Nagar,Vinod Kumar,Sumeru CHS,18437333
1100,2,2,100000,,9.0,4.0,Unfurnished,Carter Road,Ajay  Kapur,,18438878
1200,2,2,110000,Rizvi Builders,15.0,8.0,Furnished,Bandra West,Ajay  Kapur,Rizvi Complex,18439135
1200,2,2,28000,,,,Unfurnished,"Thakur Village, Kandivali East",Ketan Jaiswal,,18503809
1200,2,2,65000,,7.0,5.0,Unfurnished,Vile Parle East,Raju Mehta,,18539290
900,2,2,85000,,8.0,1.0,Unfurnished,Khar West,Rishi  Dusija,,18555145
950,2,2,26500,RNA,12.0,8.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,NG Suncity,18615211
900,2,2,105000,,10.0,6.0,Furnished,Bandra West,Rishi  Dusija,,18654545
1250,2,2,50000,Dipti Builder,7.0,4.0,Furnished,JB Nagar,Omprakash Tripathi,Dipti Greens,18666689
1250,2,2,32000,Shethcorp Pvt. Ltd.,8.0,4.0,Semi-Furnished,Borivali East,Ketan Jaiswal,Clarion Vasant Marvel,18742040
910,2,2,44000,Atul Projects,7.0,4.0,Unfurnished,Andheri East,Vikas Srivastav,Trans Residency,18782558
900,2,2,34000,Seth Builders,7.0,5.0,Furnished,Mulund West,Sony,Teakwood Society,18800905
850,2,2,107000,,9.0,6.0,Semi-Furnished,Khar West,Rishi  Dusija,,18803494
760,2,2,7000,,4.0,3.0,Unfurnished,Virar,Prakesh,,18865709
1215,2,2,45000,,14.0,10.0,Furnished,Oshiwara,Maheshchandra Bhabal,,18879002
1050,2,2,110000,,8.0,4.0,Furnished,Bandra West,Sarfraz khan,Dhaval Ganga,18932095
1565,2,2,58000,DB Realty Limited,45.0,24.0,Semi-Furnished,Gokuldham,Mukesh Jha,DB Woods,18964568
1250,2,2,55000,Shiv Shakti Group,25.0,10.0,Semi-Furnished,Andheri West,Chirag Chhabria,Shiv Shakti Apartments,18974445
900,2,2,65000,,3.0,3.0,Unfurnished,Santacruz West,Davinderjeet Singh Sethi,,18976874
800,2,2,110000,,7.0,4.0,Semi-Furnished,Bandra West,Rishi  Dusija,,18985296
915,2,2,28000,Bhoomi Group,10.0,4.0,Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Bhoomi Valley,18993868
850,2,2,47000,Cooperative Group Housing Society,7.0,3.0,Unfurnished,Andheri East,Chirag Chhabria,Greenfields CHS,19003717
570,2,2,38000,,4.0,2.0,Furnished,Kurla West,Kenan,Keshav Baug Apartment,19049174
1000,2,2,70000,,21.0,2.0,Furnished,Dadar West,Pappu Maurya,,19103756
1240,2,2,79500,The Baya Company,21.0,16.0,Unfurnished,Dadar West,Prasad Pawar,The Baya Park,19131370
1050,2,1,60000,,6.0,0.0,Semi-Furnished,Bandra West,Sarfraz khan,,19212542
1400,2,2,90000,,25.0,11.0,Unfurnished,Shivaji Park,Vikram Garud,,19320504
950,2,2,40000,,5.0,0.0,Unfurnished,Sion,Romy  Singh,,19325085
1300,2,2,100000,,7.0,3.0,Furnished,Bandra West,Sammy,,19349293
1200,2,2,55000,,21.0,6.0,Unfurnished,4 Bunglows,abdul wafa,,19352199
998,2,2,45000,GHP Corporation,7.0,3.0,Unfurnished,Powai,Basant Shrivastav,Sun City Mercury,19354194
1050,2,2,110000,,10.0,9.0,Furnished,Colaba,O P Singh,Sagar Sangeet,19359238
955,2,2,47000,Cooperative Group Housing Society,18.0,16.0,Unfurnished,Wadala East,satish Acharekar,Ivory Towers CHS LTD,19378551
1150,2,2,35000,,21.0,9.0,Unfurnished,Malad West,Ketan,,19394350
1000,2,2,50000,DLH Developers,17.0,10.0,Furnished,Andheri West,Asif Hasmi,DLH Orchid,19399183
1200,2,2,65000,,4.0,3.0,Furnished,Matunga West,Vikram Garud,,19403484
965,2,2,35000,HCBS Developer,12.0,5.0,Furnished,Premier Colony,Sameer Khan,Premier Residences,19417520
1000,2,2,50000,HCBS Developer,17.0,10.0,Furnished,Andheri West,Asif Hasmi,Dheeraj Gaurav Heights,19428733
960,2,2,28000,,13.0,-1.0,Semi-Furnished,Mahavir Nagar,Chirag,Atul Blue Empire,19459049
825,2,2,8000,,7.0,7.0,Unfurnished,Virar West,sanju,,19494002
1000,2,2,58000,,5.0,2.0,Semi-Furnished,Bandra West,Khan,,19497683
1434,2,2,50000,,6.0,3.0,Semi-Furnished,Ghatkopar West,Pranav Varia,,19498535
1000,2,2,9500,,7.0,4.0,Unfurnished,Vasai West,Ritesh Lanjewar,,19511063
1000,2,2,10000,,7.0,4.0,Unfurnished,Vasai West,Ritesh Lanjewar,,19511169
1100,2,2,58000,,6.0,4.0,Semi-Furnished,Bandra Reclamation,Khan,Chapel Avenue Apartment,19529925
