area,bedroom_num,bathroom_num,price,dev_name,floor_count,floor_num,furnishing,locality,poster_name,project,id
5300,5,5,600000,,16.0,10.0,Semi-Furnished,Bandra East,Ajay  Kapur,,29089027
4800,4,4,500000,,14.0,6.0,Semi-Furnished,Bandra East,Ajay  Kapur,,29091397
3200,4,1,500000,Shree Naman Group,15.0,4.0,Semi-Furnished,Bandra Kurla Complex,Indoo,Naman Residency,29312133
3450,4,3,550000,Raheja Developers Ltd.,14.0,12.0,Semi-Furnished,Bandra Band Stand,Indoo,Raheja Sunkist,29312429
5170,5,6,650000,Sunteck Realty Limited,22.0,12.0,Unfurnished,Bandra Kurla Complex,Indoo,Signia Isles,29312841
3000,3,4,400000,K Raheja Corp,41.0,27.0,Unfurnished,Mahalakshmi,Vikram Garud,Raheja Vivarea,29636971
2800,3,3,400000,,30.0,19.0,Semi-Furnished,Mahalakshmi,Ajay  Kapur,,29668179
2800,3,3,450000,,37.0,21.0,Semi-Furnished,Mahalakshmi,Ajay  Kapur,,29668309
6300,4,6,877000,Ahuja Constructions,53.0,48.0,Semi-Furnished,Worli,Shashank Kamble,Ahuja Towers,29882551
5700,4,5,666000,Ahuja Constructions,53.0,22.0,Furnished,Worli,Shashank Kamble,Ahuja Towers,29882797
3200,4,6,500000,,18.0,10.0,Furnished,Khar West,Sammy,,30136553
6000,4,4,675000,,11.0,10.0,Furnished,Juhu,Samir Pandya,,30302675
4000,4,4,600000,,6.0,0.0,Furnished,Cuffe Parade,Sunny Thukral,,30381795
3500,3,4,400000,,7.0,7.0,Semi-Furnished,Bandra West,Mangesh Parab,,30476089
4200,4,5,400000,Seasons Group,12.0,11.0,Semi-Furnished,Santacruz West,Mangesh Parab,Seasons Residency,30478309
3200,4,5,375000,,11.0,9.0,Unfurnished,Santacruz West,Mangesh Parab,,30497025
2800,3,5,375000,,12.0,10.0,Furnished,Khar West,Mangesh Parab,,30499835
2500,3,4,350000,,8.0,5.0,Furnished,Waterfield Road,Mangesh Parab,,30527507
5600,5,4,505000,Indiabulls Distribution Services Limited,50.0,50.0,Unfurnished,Lower Parel,Deepa,Indiabulls Sky,30541265
2200,4,3,450000,,30.0,20.0,Furnished,World Trade Centre,Sunil Kumar  Singh,Jolly Maker Apartment,31226587
4000,3,4,550000,,12.0,6.0,Semi-Furnished,Bandra West,Kamal,Jivesh Terraces,31877253
3000,4,5,350000,,11.0,8.0,Semi-Furnished,Bandra West,Mangesh Parab,,33069465
2800,4,5,350000,,10.0,5.0,Semi-Furnished,Pali Hill,Mangesh Parab,,33069887
3200,4,5,400000,,12.0,8.0,Furnished,Khar West,Mangesh Parab,,33070371
2800,3,4,350000,,10.0,5.0,Furnished,Bandra West,Mangesh Parab,,33071023
3000,4,5,400000,,12.0,11.0,Semi-Furnished,Bandra West,Mangesh Parab,,33071277
2500,3,4,330000,,15.0,13.0,Furnished,Bandra West,Mangesh Parab,,33091815
2200,3,4,350000,,16.0,16.0,Furnished,Bandra West,Mangesh Parab,,33092091
3700,4,5,350000,,13.0,12.0,Semi-Furnished,Saraswat Colony,Mangesh Parab,,33238837
4500,4,4,450000,Omkar Realtors and Developers Pvt. Ltd.,55.0,36.0,Semi-Furnished,Worli,Kailash,Omkar 1973,34031725
3000,4,4,500000,,12.0,5.0,Unfurnished,Bandra Band Stand,Kamal,,34040851
5600,5,4,775000,,5.0,3.0,Furnished,Pali Hill,Narmada Ghanvat Parmar,Palli Hill,34471013
3100,3,4,500000,,16.0,11.0,Furnished,Nepeansea Road,Mukul  Kukreja,,34502605
5000,5,5,390890,,10.0,7.0,Semi-Furnished,Juhu,Mehul  Gada,,34571731
2871,4,5,350000,Oberoi Realty Limited,32.0,18.0,Furnished,Lokhandwala Complex,Beant Singh  Dhindsa,Oberoi Sky Heights,34677289
2353,4,3,350000,Lodha Group,40.0,25.0,Semi-Furnished,Elphiston Road Marchant Association Chowk,Narmada Ghanvat Parmar,World Crest,34824463
4000,4,3,400000,,15.0,10.0,Furnished,Juhu,amod dubey,,34884615
1850,3,4,350000,,25.0,11.0,Furnished,World Trade Centre,Mukul  Kukreja,,35243459
3500,4,4,500000,,12.0,5.0,Furnished,Bandra West,Ajay  Kapur,,35295213
3780,4,4,400000,Rustomjee,14.0,5.0,Unfurnished,Andheri West,Rohan  Nair,Rustomjee Elements,35869987
2920,3,4,350000,,32.0,18.0,Furnished,Cuffe Parade,Sudesh  Kapoor,DSK Durgamata Towers,36080289
3780,4,4,400000,Rustomjee,12.0,5.0,Unfurnished,Andheri West,Chirag Chhabria,Rustomjee Elements,36239673
4000,5,4,875000,,7.0,5.0,Semi-Furnished,Pali Hill,Ramprasad  Padhi,Wilnomona Apartment,36736251
3750,4,3,350000,,20.0,9.0,Semi-Furnished,Walkeshwar,O P Singh,Om Vikas Tower,36791511
3800,4,3,349000,,28.0,7.0,Semi-Furnished,Altamount Road,O P Singh,,36791637
2200,4,5,400000,Oberoi Realty Limited,32.0,12.0,Semi-Furnished,Lokhandwala Complex,Sumairaa,Oberoi Sky Heights,36889095
2000,3,3,350000,,9.0,7.0,Furnished,Nepeansea Road,Kumar Kanan,,36972231
2300,4,5,382000,Oberoi Realty Limited,40.0,30.0,Semi-Furnished,Lokhandwala Complex,Sumairaa,Oberoi Sky Heights,37056339
2500,3,3,675000,,10.0,8.0,Semi-Furnished,Bandra Band Stand,Rishi  Dusija,Jivesh Terraces,37196225
4000,4,5,400000,Hiranandani Group,29.0,24.0,Semi-Furnished,Powai,Amar,Hiranandani Gardens,37390801
3755,4,4,360000,Rustomjee,25.0,25.0,Furnished,Bandra Kurla Complex,Rishi  Dusija,Rustomjee Seasons,37513425
5600,5,4,775000,,5.0,3.0,Furnished,Pali Hill,Narmada Ghanvat Parmar,Palli Hill,37657513
2000,3,4,350000,,8.0,7.0,Furnished,Nepeansea Road,Kumar Kanan,,38082717
2925,4,4,500000,,12.0,9.0,Furnished,Santacruz West,Ramprasad  Padhi,,38307485
3840,4,4,600000,,12.0,1.0,Unfurnished,Mount Mary,Devesh  Pandey,,38441131
2710,3,4,350000,K Raheja Corp,41.0,3.0,Furnished,Mahalakshmi,Aqib  Khan,Raheja Vivarea,38484125
2710,3,4,375000,K Raheja Corp,46.0,17.0,Unfurnished,Mahalakshmi,Manoj Prithiani,Raheja Vivarea,38662831
2450,3,3,425000,B Brothers,34.0,27.0,Furnished,Prabhadevi,Amol  Tambe,Bayview Terraces,38668603
3500,3,4,480000,,25.0,9.0,Semi-Furnished,Priyadarshini Park,Ajay  Singh,,38934497
3000,5,5,500000,,10.0,9.0,Unfurnished,Malabar Hill,Ashok Turakhia,,38960833
3520,4,5,350000,Lodha Group,70.0,29.0,Unfurnished,Lower Parel,Rajiv Gehi,World Crest,39294875
3000,3,4,500000,,8.0,4.0,Semi-Furnished,Hanging Garden,Vijay  Makhijani,,39302155
5000,5,5,350000,,16.0,13.0,Unfurnished,Bandra West,Ali  Khan,,39342147
3500,4,5,400000,Indiabulls Distribution Services Limited,50.0,-1.0,Semi-Furnished,Lower Parel,Rajiv Gehi,Indiabulls Sky,39349797
2710,3,3,375000,K Raheja Corp,40.0,8.0,Semi-Furnished,Mahalakshmi,Aakash  Kale,Raheja Vivarea,39466441
6000,4,4,550000,Satguru Developers,5.0,5.0,Furnished,Juhu,Nitesh Thawani,Vibhuti Apartment,39490287
2200,3,3,400000,,10.0,1.0,Semi-Furnished,Juhu,amod dubey,,39506773
3600,4,4,400000,Lokhandwala Infrastructure,35.0,17.0,Furnished,Worli,Pratik Chhabra,Lokhandwala Victoria,39668187
1880,3,4,500000,Lodha Group,60.0,22.0,Furnished,Lower Parel,Dolly  Parekh,World Crest,39709077
4500,4,5,400000,Kalpataru Limited,16.0,14.0,Unfurnished,Juhu,narendra garewal,Kalpataru Solitaire,39721349
6500,5,6,950000,,25.0,10.0,Semi-Furnished,Malabar Hill,Ajay  Singh,,39861605
4000,4,5,675000,,9.0,6.0,Unfurnished,Bandra West,Mangesh Parab,,39895399
2450,3,4,350000,,19.0,12.0,Semi-Furnished,Napean Sea Road,Dara  Mistry,,39972909
2200,4,4,400000,,26.0,12.0,Furnished,Bandra East,Ajay  Kapur,,40034727
3415,4,5,750000,SD Corporation Private Limited,60.0,29.0,Semi-Furnished,Chikalwadi,Ajmera,The Imperial,40061715
4000,4,4,650000,,50.0,25.0,Semi-Furnished,Mahalaxmi Race Course,Ajmera,,40065013
5500,4,4,1000000,,26.0,18.0,Semi-Furnished,Napean Sea Road,Ajmera,,40066643
2850,4,5,550000,,26.0,15.0,Semi-Furnished,Kemps Corner,Ajmera,,40096631
3500,3,3,475000,,11.0,8.0,Semi-Furnished,Bandra West,Durgesh jadhav,,40125345
2500,4,4,400000,,6.0,4.0,Semi-Furnished,Bandra West,Durgesh jadhav,,40126555
3267,4,5,350000,Lodha Group,75.0,19.0,Semi-Furnished,Kamala City,Ajmera,World Crest,40271369
4000,4,4,700000,,7.0,1.0,Semi-Furnished,Breach Candy,Ajmera,,40281447
5800,4,5,1000000,,60.0,30.0,Semi-Furnished,Shree Siddhivinayak Mandir Chowk,Ajmera,,40283787
4500,3,5,600000,,13.0,12.0,Furnished,Santacruz West,Mangesh Parab,,40335755
4000,4,5,750000,,5.0,3.0,Semi-Furnished,Colaba Upper Gateway Of India Area,Ajmera,,40395645
5000,4,5,550000,,14.0,4.0,Furnished,Khar West,Mangesh Parab,,40397401
3000,4,4,500000,,11.0,5.0,Semi-Furnished,Bandra West,Tarik Mirza,,40464709
-2147483648,3,3,450000,,10.0,6.0,Unfurnished,Prabhadevi,Ghanshyam Fatnani,,40652027
-2147483648,3,3,425000,,22.0,3.0,Furnished,Nariman Point,Vikram  Joshi,,40713603
3200,3,3,410000,,20.0,3.0,Furnished,Nariman Point,Vikram  Joshi,,40751605
7000,5,5,625000,,8.0,0.0,Furnished,Juhu,Nitesh Thawani,,40809155
3600,4,5,400000,Lokhandwala Infrastructure,55.0,8.0,Furnished,Worli,Ramprasad  Padhi,Lokhandwala Victoria,40811567
3780,4,4,375000,Rustomjee,14.0,4.0,Semi-Furnished,Andheri West,Santosh,Rustomjee Elements,40832255
-2147483648,4,4,350000,,12.0,11.0,Semi-Furnished,Bandra West,Amit Agnani,,40843447
2200,4,5,425000,,26.0,8.0,Semi-Furnished,Peddar Road,Ajmera,,40862875
5500,5,5,800000,Bombay Real Estate Development Company,22.0,16.0,Semi-Furnished,Malabar Hill,Ajay  Singh,IL Palazzo,40869191
4000,4,5,650000,AVM Developers Private Limited,15.0,10.0,Semi-Furnished,Santacruz West,Gagan  Chadha,Salmona ville,40914079
5800,4,4,750000,Millennium Group,32.0,31.0,Furnished,Lower Parel,Amol  Tambe,Phoenix Towers,40934997
3500,5,5,350000,,12.0,10.0,Furnished,Khar West,Vijay,,41025235
2400,3,4,400000,,14.0,7.0,Semi-Furnished,Teen Batti Chowk,Ajmera,,41066211
4575,5,4,375000,Hiranandani Group,30.0,9.0,Furnished,Powai lake,Mihir Desai,Evita,41083795
2350,4,4,402000,Kalpataru Limited,17.0,6.0,Semi-Furnished,Juhu,Santosh,Kalpataru Solitaire,41107841
3760,4,4,385000,Rustomjee,16.0,4.0,Semi-Furnished,D.N. Nagar,Rahul  Singh ,Rustomjee Elements,41357535
2450,3,3,425000,B Brothers,42.0,25.0,Furnished,Prabhadevi,Ajay  Singh,Bayview Terraces,41449693
4960,4,5,650000,,23.0,19.0,Furnished,Juhu Versova Link Road,Rahul  Singh ,,41552115
2106,3,3,425000,K Raheja Corp,30.0,16.0,Semi-Furnished,Mahalakshmi,Manoj Prithiani,Raheja Vivarea,41658409
6000,4,4,499000,Omkar Realtors and Developers Pvt. Ltd.,60.0,40.0,Semi-Furnished,Worli,Mustafa  Chhil,Omkar 1973,41714585
4000,3,4,725000,,7.0,3.0,Semi-Furnished,Bandra West,Nitesh Thawani,Wilfred Apartment ,41744523
3760,4,4,598000,Kalpataru Limited,16.0,15.0,Furnished,JVPD Scheme,Rahul  Singh ,Kalpataru Solitaire,41749257
3000,4,5,400000,,7.0,3.0,Furnished,Union Park Pali Hill,Sanjay Kumar,,41908701
3070,4,5,500000,SD Corporation Private Limited,60.0,25.0,Semi-Furnished,Tardeo,Ajmera,The Imperial,42132395
3500,5,5,600000,,14.0,11.0,Semi-Furnished,Nepeansea Road,Ajmera,Ashoka Apartments,42300993
2600,5,5,450000,,9.0,9.0,Unfurnished,Prem Puriji Chowk,Ashok Turakhia,,42305033
3300,3,4,345000,AVIGHNA GROUP,61.0,22.0,Semi-Furnished,Lower Parel,Amol  Tambe,One Avighna Park,42342119
4750,5,5,400000,Hiranandani Group,36.0,19.0,Semi-Furnished,Central Area,Shinoy,Hiranandani Gardens,42356569
4000,5,6,800000,Bombay Real Estate Development Company,20.0,19.0,Semi-Furnished,Malabar Hill,Ajmera,IL Palazzo,42427623
2670,5,5,350000,,24.0,19.0,Furnished,Sewri,Kailash,Ashok Gardens,42492459
2850,4,4,350000,Oberoi Realty Limited,35.0,15.0,Unfurnished,Andheri West,Sailesh  Daswani,Oberoi Sky Heights,42505349
4500,4,4,400000,Rustomjee,20.0,12.0,Furnished,Juhu Versova Link,Sumairaa,Rustomjee Elements,42567191
3760,4,6,400000,Rustomjee,14.0,8.0,Semi-Furnished,Juhu Versova Link,Shailesh  Giri,Rustomjee Elements,42643895
3800,3,3,500000,,15.0,10.0,Furnished,Cuffe Parade,Mukul  Kukreja,,42706665
3500,3,3,375000,,18.0,12.0,Furnished,Pali Hill,Lalit Lakhani,,42795285
3000,3,3,390000,,22.0,6.0,Semi-Furnished,Nepeansea Road,Ajay  Singh,Sonmarg Apartment,42811697
3500,4,4,600000,India Bulls Real Estate Limited.,45.0,33.0,Semi-Furnished,Lower Parel,Sanjay Kumar,India Bulls Sky Forest,42812517
5832,4,4,600000,Sunteck Realty Limited,28.0,8.0,Semi-Furnished,Bandra Kurla Complex,Mohit Bhagnari,Signia Isles,42958543
3500,4,5,450000,,8.0,5.0,Furnished,Bandra West,gopal singh,,42967869
3500,3,4,425000,K Raheja Corp,42.0,31.0,Semi-Furnished,Mahalakshmi,Ajay  Singh,Raheja Vivarea,42987149
3300,4,4,480000,,32.0,11.0,Semi-Furnished,Nepeansea Road,Ajay  Singh,,42988567
6090,4,4,600000,Omkar Realtors and Developers Pvt. Ltd.,60.0,24.0,Furnished,Worli,Pratik Chhabra,Omkar 1973,43000659
4800,5,5,550000,,7.0,1.0,Furnished,Juhu Vile Parle Development Scheme,Chetan,,43027107
2850,4,4,350000,Oberoi Realty Limited,31.0,15.0,Furnished,Andheri West,Chetan,Oberoi Sky Heights,43028015
2640,4,6,400000,,15.0,5.0,Unfurnished,D.N. Nagar,Chetan,,43051569
3500,3,3,450000,,3.0,2.0,Semi-Furnished,JVPD Scheme,Chetan,,43052053
2500,4,4,380000,,15.0,13.0,Semi-Furnished,Pali Hill,Deepak  Kewlani,,43287259
3500,4,4,500000,Orbit Corporation,15.0,9.0,Unfurnished,Nepeansea Road,Tarik Mirza,Orbit Arya,43294035
4500,5,5,600000,,10.0,2.0,Furnished,Bandra East,Ajay  Kapur,,43383647
4500,4,4,750000,,12.0,3.0,Semi-Furnished,Nepeansea Road,Rajiv Gehi,,43429373
2200,3,3,475000,Shethcorp Pvt. Ltd.,40.0,9.0,Semi-Furnished,Prabhadevi,Aakash  Kale,Beau Monde,43443779
3200,4,3,400000,Lodha Group,70.0,19.0,Unfurnished,Worli,Rajiv Gehi,Lodha World One,43494153
2800,4,5,400000,,12.0,4.0,Semi-Furnished,Pali Hill,Mangesh Parab,,43508419
3000,3,4,375000,,14.0,13.0,Semi-Furnished,Pali Hill,Mangesh Parab,,43530515
4500,4,4,330000,,17.0,9.0,Furnished,Juhu,Akanksha  Sahay,,43537767
2162,4,4,540000,Kalpataru Limited,24.0,22.0,Furnished,PK Kurne Chowk,Dolly  Parekh,Kalpataru Horizon,43545939
3000,3,3,400000,,12.0,12.0,Semi-Furnished,Juhu,Sumairaa,,43565483
4000,5,5,480000,,20.0,11.0,Semi-Furnished,JVPD Scheme,Sumairaa,,43565895
3500,3,4,400000,,25.0,10.0,Furnished,Peddar Road,Naresh,,43596769
2106,3,4,365000,K Raheja Corp,61.0,38.0,Semi-Furnished,Rohidas Chowk,Dolly  Parekh,Raheja Vivarea,43654341
3384,4,5,400000,Indiabulls Distribution Services Limited,50.0,24.0,Semi-Furnished,Lower Parel,Amar Jadhav,Indiabulls Sky,43699089
5500,4,5,575000,Omkar Realtors and Developers Pvt. Ltd.,65.0,39.0,Semi-Furnished,Worli,Bharat,Omkar 1973,43761093
4450,4,3,370000,Omkar Realtors and Developers Pvt. Ltd.,4.0,4.0,Furnished,Hanuman Nagar,Aqib  Khan,Omkar 1973,43775073
2700,3,3,400000,,22.0,11.0,Semi-Furnished,Pedder Road,Ajay  Singh,,43817837
3800,4,4,350000,,9.0,5.0,Furnished,Prabhadevi,Rajesh  Singh,,43827321
5420,4,4,850000,K Raheja Corp,41.0,35.0,Semi-Furnished,Mahalakshmi,Ajmera,Raheja Vivarea,43856355
2400,3,4,350000,,14.0,7.0,Furnished,Pali Hill,Sanjay Kumar,,43859877
5000,5,8,700000,Lodha Group,75.0,-1.0,Semi-Furnished,Lower Parel,Rajiv Gehi,World Crest,43866925
5000,4,4,1000000,,20.0,14.0,Semi-Furnished,Nepeansea Road,Ajmera,,43894985
4500,3,3,475000,Orbit Corporation,20.0,12.0,Semi-Furnished,Nepeansea Road,Ajmera,Orbit Arya,43909427
1800,4,4,350000,,8.0,4.0,Furnished,Khar West,Durgesh jadhav,Ekta Elite Apartment,43913045
4500,4,4,400000,,40.0,19.0,Semi-Furnished,Worli,Ajmera,,43934407
2500,3,4,375000,,15.0,8.0,Furnished,Breach Candy,Vijay  Makhijani,,44002891
2500,5,5,1200000,,,,Furnished,Chembur,Imran  Sheikh,,44026621
3500,5,5,1200000,,,,Furnished,Chembur,Imran  Sheikh,,44026623
2500,5,5,1200000,,,,Furnished,Chembur,Imran  Sheikh,,44062445
3500,5,5,1200000,,,,Furnished,Chembur,Imran  Sheikh,,44062447
3300,3,3,365000,,7.0,1.0,Furnished,Altamount Road,Ajay  Singh,,44135691
4000,4,4,500000,K Raheja Corp,40.0,10.0,Semi-Furnished,Jacob Circle,Dolly  Parekh,Raheja Vivarea,44153311
4000,4,5,550000,K Raheja Corp,40.0,38.0,Semi-Furnished,Mahalakshmi,Dolly  Parekh,Raheja Vivarea,44153637
1875,3,3,500000,Lodha Group,41.0,19.0,Semi-Furnished,Parel,Santosh  Pandey,Lodha Venezia,44192273
-2147483648,3,3,400000,,7.0,2.0,Semi-Furnished,Altamount Road,Ghanshyam Fatnani,,44283697
4000,4,5,500000,K Raheja Corp,41.0,30.0,Semi-Furnished,Mahalakshmi,Mehul ,Raheja Vivarea,44291465
4000,4,4,550000,,3.0,1.0,Unfurnished,Haji Ali,Zeeshan,,44309113
3160,4,5,375000,,3.0,3.0,Semi-Furnished,Haji Ali,Zeeshan,,44309803
3100,4,4,500000,,6.0,5.0,Furnished,Marine Drive,Vinod  Bait,,44326525
1350,3,3,400000,Kalpataru Limited,20.0,1.0,Unfurnished,Worli,Dwello,Kalpataru Horizon,44381467
1600,4,4,375000,,20.0,1.0,Unfurnished,Bandra,Dwello,,44381953
4000,4,4,775000,,20.0,1.0,Unfurnished,Cumbala Hill,Dwello,,44382077
2000,3,3,475000,,15.0,1.0,Unfurnished,Prabhadevi,Dwello,,44382431
2800,4,4,400000,,20.0,12.0,Furnished,Versova,Trilok  Singh,,44411435
4000,4,4,350000,Bombay Realty,59.0,19.0,Semi-Furnished,Dadar East,Amol  Tambe,Bombay Realty Island City Center ICC 1 and 2,44430351
3650,4,4,350000,,7.0,3.0,Semi-Furnished,Juhu,Jyoti,,44447385
1663,3,3,450000,Indiabulls Real Estate,50.0,19.0,Furnished,Worli,Bipin Panchal,Indiabulls Blu,44454129
1900,3,4,330000,Indiabulls Real Estate,52.0,29.0,Semi-Furnished,Worli,Ravi,Indiabulls Blu,44457365
4555,4,5,850000,SD Corporation Private Limited,,,Furnished,Tardeo,Zeeshan,The Imperial,44470767
2550,3,4,400000,SD Corporation Private Limited,62.0,35.0,Semi-Furnished,Tardeo,Zeeshan,The Imperial,44471659
5000,4,4,400000,,6.0,6.0,Semi-Furnished,Bandra West,Rajni S,,44525833
4200,5,6,550000,,11.0,10.0,Furnished,Juhu,Nitesh Thawani,,44567869
1950,3,3,395000,,18.0,14.0,Furnished,Cuffe Parade,Ajay  Kapur,,44576295
3500,4,4,400000,,9.0,2.0,Furnished,Juhu Vile Parle Development Scheme,Manu ,,44637597
3500,4,5,400000,,42.0,38.0,Semi-Furnished,Worli Naka Acharaya Atre Chowk,Rajesh  Singh,,44710675
5000,4,3,450000,,10.0,10.0,Unfurnished,Bandra West,Nitishh  Sinha,,44755715
2050,3,3,450000,,20.0,7.0,Semi-Furnished,Prabhadevi,Ghanshyam Fatnani,,44799621
2350,3,4,350000,Vision Group,42.0,24.0,Furnished,Prabhadevi,Rajesh  Singh,Vision Crest,44806881
2361,3,3,450000,Indiabulls Real Estate,55.0,19.0,Furnished,Worli,Rajesh  Singh,Indiabulls Blu,44808207
3000,3,3,400000,Raj Developers,25.0,18.0,Furnished,Dadar TT Circle,Rajesh  Singh,EL Prado,44810519
3278,4,4,600000,Indiabulls Real Estate,40.0,38.0,Semi-Furnished,Worli Naka Acharaya Atre Chowk,Rajesh  Singh,Indiabulls Blu,44810753
3500,4,4,400000,,11.0,10.0,Semi-Furnished,Juhu,Nitesh Thawani,,44816409
4500,5,5,600000,,13.0,12.0,Furnished,Pali Hill,Gagan  Chadha,Capri Heights Apartment,44833619
5000,5,6,700000,,18.0,9.0,Semi-Furnished,Bandra Band Stand,Sanjay Kumar,,44864391
3000,3,3,400000,,5.0,2.0,Furnished,Juhu,Nitesh Thawani,,44865431
4000,4,4,550000,,13.0,6.0,Furnished,Juhu,Nitesh Thawani,,44872261
4300,4,4,450000,Windsor Realty,35.0,16.0,Semi-Furnished,Oshiwara,Chandan Poddar,Windsor Grande Residences,44896767
5000,4,4,500000,,10.0,2.0,Unfurnished,Siddharth Nagar South Mumbai,Ramprasad  Padhi,,44898043
-2147483648,3,3,340000,K Raheja Corp,29.0,11.0,Semi-Furnished,Mahalakshmi,Ghanshyam Fatnani,Raheja Vivarea,44906439
-2147483648,5,6,600000,,18.0,14.0,Furnished,Pali Hill,Devesh  Pandey,,44920899
5000,3,3,400000,,7.0,5.0,Furnished,Juhu Vile Parle Development Scheme,Manu ,,44928699
2000,3,3,500000,Shethcorp Pvt. Ltd.,30.0,20.0,Furnished,Prabhadevi,Hiren  Dave,Beau Monde,44929257
2400,3,4,350000,,20.0,16.0,Furnished,Nepeansea Road,Ashok Turakhia,,44948281
4647,4,5,550000,Suntech Realty Limited,25.0,7.0,Semi-Furnished,Bandra East,Shoeb  Sayed,Signia Pearl,44948955
2144,3,3,400000,Kalpataru Limited,34.0,21.0,Furnished,Worli,Amol  Tambe,Kalpataru Horizon,44975689
2200,3,4,350000,,6.0,2.0,Furnished,Priyadarshini Park,Rajesh  Singh,,45015405
4500,4,5,550000,,19.0,17.0,Furnished,Bandra West,Tarik Mirza,,45015799
4200,4,4,375000,,26.0,12.0,Semi-Furnished,Nepeansea Road,Ajay  Singh,,45034987
