area,bedroom_num,bathroom_num,price,dev_name,floor_count,floor_num,furnishing,locality,poster_name,project,id
2200,4,4,250000,,18.0,8.0,Furnished,Cuffe Parade,Sudesh  Kapoor,,31187433
2900,4,4,111000,Cooperative Group Housing Society,2.0,2.0,Semi-Furnished,Chembur,Manoj Bhavnani,diamond garden,31282479
3780,4,5,320000,Rustomjee,16.0,5.0,Furnished,Andheri West,Arjun Joshi,Rustomjee Elements,31319827
2400,4,4,250000,,11.0,5.0,Semi-Furnished,Juhu,Rohan  Nair,Juhu Green Apartment,31626543
4300,4,5,290000,,,,Unfurnished,Lokhandwala Complex,jaykumar sharma,,32157697
2600,4,4,250000,,8.0,5.0,Semi-Furnished,Khar West,SACHIN RAUT,,32199231
2200,4,5,220000,,7.0,3.0,Furnished,Santacruz West,Rajni S,,32515891
4200,4,5,275000,Bombay Realty,41.0,26.0,Semi-Furnished,Dadar East,Pravin  Vaishnav,Bombay Springs,32552769
3100,4,4,160000,Runwal Developers,30.0,16.0,Semi-Furnished,Andheri West,Deepak ,Runwal Elegante,32569753
5113,4,6,200000,,21.0,16.0,Unfurnished,Ghatkopar West,Parth  Shah,The Address Panorama,32669563
3100,4,4,145000,,,,Semi-Furnished,Ghatkopar West,Parth  Shah,The Address Vista,32686415
4300,4,4,225000,Windsor Realty,32.0,21.0,Unfurnished,Andheri West,Salim Merchant,Windsor Grande Residences,32727037
3100,4,4,146000,,,,Semi-Furnished,Ghatkopar West,Parth  Shah,The Address Vista,32833095
3100,4,4,150000,,,,Semi-Furnished,Ghatkopar West,Parth  Shah,The Address Vista,32833163
3200,4,5,300000,,11.0,8.0,Semi-Furnished,Mehboob Studio,Mangesh Parab,,33086449
3000,4,5,325000,,10.0,5.0,Semi-Furnished,Khar West,Mangesh Parab,,33087667
3000,4,5,275000,,12.0,12.0,Semi-Furnished,Linking Road,Mangesh Parab,,33087873
3000,4,5,250000,,10.0,7.0,Furnished,Khar West,Mangesh Parab,,33091251
3000,4,4,275000,,11.0,6.0,Unfurnished,Juhu,Samir Pandya,,33333965
3600,4,5,250000,,40.0,4.0,Semi-Furnished,Parel,Pravin  Vaishnav,,33431613
3600,4,5,240000,Bombay Realty,40.0,4.0,Semi-Furnished,Dadar East,Pravin  Vaishnav,Bombay Springs,33466681
3600,4,6,275000,Bombay Realty,65.0,20.0,Semi-Furnished,Dadar East,Pravin  Vaishnav,Bombay Dyeing Two ICC,33552005
4200,4,6,275000,,40.0,26.0,Semi-Furnished,Parel,Pravin  Vaishnav,,33552511
3600,4,5,240000,,40.0,4.0,Semi-Furnished,Wadala West,Pravin  Vaishnav,,33655173
2850,4,4,125000,Cooperative Group Housing Society,14.0,10.0,Unfurnished,Chembur,Manoj Bhavnani,diamond garden,33768935
2875,4,4,125000,Cooperative Group Housing Society,13.0,10.0,Unfurnished,Central Avenue Road,Manoj Bhavnani,diamond garden,33779867
3230,4,6,170000,Oberoi Realty Limited,50.0,10.0,Semi-Furnished,Aarey Milk Colony,Dinesh Yadav,Oberoi Esquire,33813777
2400,4,4,200000,,5.0,4.0,Unfurnished,Subhash Road,Raju Mehta,,33929557
2400,4,4,150000,,5.0,4.0,Unfurnished,Subhash Road,Raju Mehta,,34234317
2000,4,4,200000,,8.0,2.0,Furnished,Juhu,amod dubey,,34469175
2200,4,4,171991,,12.0,5.0,Unfurnished,Juhu,Mehul  Gada,,34571681
2280,4,4,178245,,12.0,5.0,Semi-Furnished,Juhu,Mehul  Gada,,34571715
2400,4,4,175000,,10.0,3.0,Semi-Furnished,Vile Parle West,Mehul  Gada,,34571783
3267,4,3,325000,Lodha Group,40.0,34.0,Semi-Furnished,Elphiston Road Marchant Association Chowk,Narmada Ghanvat Parmar,World Crest,34824509
4000,4,4,275000,,,,Furnished,Juhu,amod dubey,,34858197
2000,4,3,300000,,10.0,2.0,Semi-Furnished,Juhu Vile Parle Development Scheme,amod dubey,,34858797
3300,4,5,235000,,,,Unfurnished,Lokhandwala Complex,jaykumar sharma,,34927105
2500,4,4,200000,,7.0,6.0,Semi-Furnished,Juhu,amod dubey,Kamla Heritage,34997701
2500,4,4,250000,,8.0,3.0,Unfurnished,JVPD Scheme,Samir Pandya,,35099557
4330,4,5,240000,,32.0,20.0,Unfurnished,Oshiwara,Salim Merchant,,35368197
4200,4,4,225000,Lake Homes,22.0,5.0,Semi-Furnished,MHADA Colony 20,Rishi Bhasin,Lake Superior,35506225
2100,4,4,125000,,8.0,7.0,Unfurnished,Chakala MIDC,Akanksha  Sahay,,35534429
2135,4,4,115000,,45.0,18.0,Furnished,Goregaon West,Akash Mehta,Imperial Heights Phase 2,35645657
2815,4,4,120000,,45.0,15.0,Unfurnished,Goregaon West,Akash Mehta,Imperial Heights Phase 2,35646201
3800,4,5,170000,Lake Homes,22.0,5.0,Unfurnished,Powai,Mahesh Nikam,Lake Superior,35727731
3200,4,5,205000,Supreme Universal,25.0,12.0,Semi-Furnished,Andheri West,Arjun Joshi,Supreme 19,35757457
3195,4,4,175000,Lodha Group,51.0,18.0,Semi-Furnished,MHADA Vanrai Colony,Narmada Ghanvat Parmar,Lodha Fiorenza,35916749
2400,4,4,140000,K Raheja Corp,24.0,5.0,Semi-Furnished,Lokhandwala Complex,abdul wafa,Raheja Classique,36085919
3888,4,5,300000,Lodha Group,60.0,50.0,Semi-Furnished,Lower Parel,Dolly  Parekh,World Crest,36216575
3100,4,4,152000,,,,Semi-Furnished,Ghatkopar West,Parth  Shah,The Address Vista,36218913
5113,4,6,270000,,21.0,16.0,Unfurnished,Ghatkopar West,Parth  Shah,The Address Panorama,36218943
3000,4,4,120000,Radius Developers,,,Semi-Furnished,Goregaon West,Vishal Mihani Lalwani,Imperial Heights,36221837
2500,4,4,275000,,35.0,32.0,Furnished,Powai,Mobin Ahmed Ansar,,36259013
3825,4,6,125000,Ajmera Realty & Infra India Ltd.,30.0,23.0,Furnished,Wadala,Manoj Prithiani,Ajmera I Land Zeon,36331351
3838,4,4,250000,Lodha Group,117.0,54.0,Semi-Furnished,Lower Parel,Narayan  Singh,The World Towers,36398529
2110,4,4,270000,Peninsula Land Limited,52.0,28.0,Semi-Furnished,Parel,Roshan  Khanvilkar,Ashok tower,36460677
2600,4,3,175000,Oberoi Realty Limited,31.0,7.0,Semi-Furnished,JVLR-Jogeshwari Vikhroli Link Road,Narmada Ghanvat Parmar,Oberoi Prisma,36466507
2800,4,4,225000,Aristo Realty Developers Limited,23.0,7.0,Unfurnished,Prabhadevi,Rajesh  Singh,Aristo Pearl Residency,36474267
1850,4,4,121000,,8.0,8.0,Furnished,Bandra West,Saif Ali Sarang,,36520749
3200,4,5,300000,,15.0,9.0,Furnished,Khar West,Sammy,,36668309
3300,4,5,185000,Oberoi Realty Limited,50.0,14.0,Semi-Furnished,Goregaon East,Arvind Goyal,Oberoi Esquire,36716789
3300,4,5,180000,Runwal Developers,30.0,17.0,Unfurnished,Lokhandwala Complex,Vijay,Runwal Elegante,36842823
2400,4,4,160000,K Raheja Corp,25.0,5.0,Furnished,Lokhandwala Complex,Rahul  Singh ,Raheja Classique,36866677
2200,4,5,290000,Windsor Realty,21.0,13.0,Semi-Furnished,Oshiwara,Sumairaa,Windsor,36889309
3600,4,4,315000,Lodha Group,60.0,24.0,Semi-Furnished,Worli,Dolly  Parekh,Lodha World One,36957351
3800,4,4,320000,Lodha Group,60.0,27.0,Semi-Furnished,Worli,Dolly  Parekh,Lodha World One,36964357
2000,4,4,125000,,,,Semi-Furnished,Chembur,Deepak  Jagasia,,36988599
2800,4,4,300000,,12.0,7.0,Furnished,Turner Road,Sarfraz khan,Serenity Apartment Turner Road,37145107
2600,4,6,180000,Oberoi Realty Limited,30.0,10.0,Semi-Furnished,JVLR-Jogeshwari Vikhroli Link Road,Sushant,Oberoi Prisma,37223019
1410,4,4,225000,Rustomjee,20.0,19.0,Semi-Furnished,Bandra Kurla Complex,Manoj Prithiani,Rustomjee Seasons,37288995
1650,4,4,220000,Rustomjee,20.0,10.0,Unfurnished,Bandra Kurla Complex,Manoj Prithiani,Rustomjee Seasons,37289257
2699,4,4,250000,Lodha Group,88.0,25.0,Semi-Furnished,Worli,Dolly  Parekh,Lodha World One,37338805
2365,4,4,120000,Ekta World,22.0,4.0,Semi-Furnished,Powai,Amar,Lake Lucerne,37392339
3230,4,6,180000,Oberoi Realty Limited,52.0,43.0,Unfurnished,Sai Baba Complex,Sanjeev Agrawal,Oberoi Esquire,37418549
3000,4,5,150000,L&T Realty,,,Semi-Furnished,Powai,Sagar,Emerald Isle,37551835
2250,4,5,295000,Runwal Developers,32.0,27.0,Furnished,Worli,Kailash,The Reserve,37564205
3267,4,3,325000,Lodha Group,40.0,34.0,Semi-Furnished,Elphiston Road Marchant Association Chowk,Narmada Ghanvat Parmar,World Crest,37656377
3000,4,5,200000,,12.0,8.0,Furnished,Santacruz West,Sammy,,37812607
3240,4,4,175000,Ekta World,22.0,22.0,Unfurnished,Powai,Amol  Tambe,Lake Lucerne,37837691
2200,4,4,115000,,13.0,8.0,Unfurnished,Chembur,Raju  Prajapati,,38045567
3150,4,4,159000,,27.0,17.0,Unfurnished,Lokhandwala Complex,jaykumar sharma,,38059543
3300,4,4,250000,Windsor Realty,35.0,7.0,Unfurnished,Oshiwara,Ganesh  Sutar,Windsor Grande Residences,38129055
2500,4,4,150000,,27.0,25.0,Furnished,Andheri West,Sandeep  Saini,,38137233
2500,4,3,150000,Ajmera Realty & Infra India Ltd.,27.0,25.0,Furnished,Andheri West,Sandeep  Saini,Beverly Hills and Royal Empire,38139337
3193,4,4,160000,Oberoi Realty Limited,31.0,26.0,Semi-Furnished,Andheri East,Indoo,Oberoi Prisma,38160851
2200,4,4,200000,,9.0,4.0,Unfurnished,Shivaji Park,Vikram Garud,,38193023
3230,4,6,165000,,,,Unfurnished,Aarey Milk Colony,Jignesh Shah,,38303457
3360,4,4,160000,Ajmera Realty and Infra,40.0,9.0,Semi-Furnished,Wadala,Azuro,Ajmera Zeon,38390175
3560,4,5,160000,Lodha Group,40.0,37.0,Semi-Furnished,Wadala,Narayan  Singh,New Cuffe Parade,38453711
2200,4,4,175000,Adani Realty,28.0,17.0,Semi-Furnished,4 Bunglows,Asif Hasmi,Western Heights,38531093
6000,4,2,175000,Windsor Realty,28.0,20.0,Semi-Furnished,Andheri West,Sumairaa,Windsor Grande Residences,38586323
3230,4,6,300000,Oberoi Realty Limited,51.0,40.0,Unfurnished,Goregaon East,Sunil,Oberoi Esquire,38600737
2600,4,6,140000,Oberoi Realty Limited,31.0,17.0,Semi-Furnished,JVLR-Jogeshwari Vikhroli Link Road,Dinesh Yadav,Oberoi Prisma,38693833
2600,4,6,150000,Oberoi Realty Limited,31.0,24.0,Semi-Furnished,JVLR-Jogeshwari Vikhroli Link Road,Dinesh Yadav,Oberoi Prisma,38693903
2500,4,4,125000,Adani Realty,29.0,19.0,Semi-Furnished,4 Bunglows,Shailesh  Giri,Western Heights,38766363
3285,4,5,135000,Ajmera Realty and Infra,,,Semi-Furnished,Wadala East,Manoj  Prithiani,Ajmera Zeon,38784397
2850,4,4,130000,Cooperative Group Housing Society,12.0,2.0,Semi-Furnished,Chembur,Manoj Bhavnani,diamond garden,38788037
3195,4,4,130000,Lodha Group,35.0,18.0,Semi-Furnished,Goregaon East,Dinesh Yadav,Lodha Fiorenza,38836479
3350,4,4,200000,Oberoi Realty Limited,45.0,18.0,Semi-Furnished,Goregaon East,Arvind Goyal,Oberoi Esquire,38922391
2040,4,1,130000,Adani Realty,29.0,18.0,Unfurnished,Andheri West,Ravindra Dhole,Western Heights,38936227
2600,4,6,170000,Oberoi Realty Limited,32.0,10.0,Semi-Furnished,JVLR-Jogeshwari Vikhroli Link Road,Dinesh Yadav,Oberoi Prisma,38968427
3178,4,4,150000,Oberoi Realty Limited,33.0,15.0,Semi-Furnished,JVLR-Jogeshwari Vikhroli Link Road,Jayprakash  Tiwari,Oberoi Prisma,38983305
3230,4,6,170000,Oberoi Realty Limited,50.0,11.0,Semi-Furnished,Goregaon East,Dinesh Yadav,Oberoi Esquire,39006889
2000,4,4,150000,Adani Realty,30.0,20.0,Semi-Furnished,4 Bunglows,Asif Hasmi,Western Heights,39037999
3600,4,5,240000,Bombay Realty,40.0,4.0,Semi-Furnished,Dadar East,Pravin  Vaishnav,Bombay Springs,39064685
4200,4,5,275000,Bombay Realty,41.0,26.0,Furnished,Dadar East,Pravin  Vaishnav,Bombay Springs,39064717
4300,4,4,250000,Windsor Realty,31.0,25.0,Semi-Furnished,Oshiwara,Vishal Mihani Lalwani,Windsor Grande Residences,39122163
3193,4,6,140000,Oberoi Realty Limited,32.0,17.0,Furnished,Andheri East,Dinesh Yadav,Oberoi Prisma,39124207
2764,4,4,140000,Oberoi Realty Limited,27.0,13.0,Semi-Furnished,JVLR-Jogeshwari Vikhroli Link Road,Dinesh Yadav,Project Oberoi Splendor,39124333
2600,4,6,140000,Oberoi Realty Limited,32.0,17.0,Semi-Furnished,JVLR-Jogeshwari Vikhroli Link Road,Dinesh Yadav,Oberoi Prisma,39241153
3040,4,4,250000,,13.0,9.0,Unfurnished,Bandra West,Devesh  Pandey,Hicons Residency,39308103
2400,4,4,200000,,14.0,3.0,Furnished,JVPD Scheme,amod dubey,,39338323
3400,4,5,152000,Raheja Universal Pvt Ltd.,36.0,9.0,Semi-Furnished,"Thakur Village, Kandivali East",Paras Savla,Raheja Reflections Odyssey,39476777
1650,4,4,190000,Oberoi Realty Limited,35.0,23.0,Unfurnished,Andheri East,Abhinesh Dubey,Oberoi Prisma,39486295
3000,4,4,200000,,18.0,15.0,Furnished,Bandra West,Sammy,,39509037
2050,4,4,225000,,12.0,7.0,Furnished,Santacruz West,Rishi  Dusija,,39540439
2200,4,5,125000,K Raheja Corp,15.0,10.0,Semi-Furnished,Lokhandwala Complex,Asif Hasmi,Raheja Classique,39580717
4300,4,4,230000,Windsor Realty,30.0,23.0,Semi-Furnished,Andheri West,Arjun Joshi,Windsor Grande Residences,39595181
