area,bedroom_num,bathroom_num,price,dev_name,floor_count,floor_num,furnishing,locality,poster_name,project,id
720,3,2,52000,,7.0,2.0,Semi-Furnished,Chembur,Jayaraman,,13182938
1250,3,3,55000,,22.0,8.0,Semi-Furnished,Andheri West,Suresh  Toraskar,Shiv Shivam ,13784201
1635,3,3,60000,K Raheja Construction,20.0,4.0,Semi-Furnished,Andheri East,mahadev,Raheja Vistas,13925920
1500,3,3,65000,Evershine Builders,19.0,9.0,Unfurnished,Andheri West,Chirag Chhabria,Evershine Cosmic,13950526
1352,3,2,58000,Evershine Builders,14.0,5.0,Unfurnished,Andheri West,Kamal Malkani,Embassy Apartment,14074510
1300,3,3,60000,,7.0,4.0,Unfurnished,Film City Road,Manohar,,14147752
1731,3,2,45000,,8.0,8.0,Furnished,Malad East,Madhavi Gokhalei,,14218130
1450,3,3,65000,Joy Builders and Developers,12.0,10.0,Semi-Furnished,Andheri East,Sushant,Joy Valencia,14267125
1600,3,3,45000,,7.0,6.0,Semi-Furnished,Borivali West,Arjun Sharma,Rajeshree Avenue,14352472
1600,3,3,61000,Shree Ananta Developers,17.0,10.0,Unfurnished,Chembur,Sanjay Acharya,5th Avenue Apartment,14512250
1650,3,3,63000,,17.0,11.0,Furnished,Chembur,Sanjay Acharya,,14637238
1500,3,3,67000,,16.0,9.0,Furnished,Chembur Village,Sanjay Acharya,,15737448
1470,3,3,50000,,22.0,2.0,Semi-Furnished,Andheri West,Asif Hasmi,,15744604
1600,3,3,56500,,16.0,8.0,Semi-Furnished,Chembur Colony,Sanjay Acharya,,16189350
1550,3,3,65000,JP Developers,9.0,5.0,Semi-Furnished,Juhu Versova Link,Asif Hasmi,Jeevan Sapna Apartment,16386902
1360,3,3,55000,Nahar Group,21.0,17.0,Semi-Furnished,Chandivali,Pramod Kumar Singh,Nahar Amrit Shakti,16479319
1329,3,3,65000,Bajaj International Realty Pvt. Ltd.,12.0,7.0,Unfurnished,Azad Nagar 2,Kamal Malkani,Enchante,16545480
1650,3,2,55000,Kesar Group,21.0,19.0,Unfurnished,Kandivali West,Vismay Gandhi,Kesar Ashish,16548119
1300,3,2,60000,,13.0,7.0,Unfurnished,4 Bunglows,Chirag Chhabria,,16617980
1250,3,2,55000,,13.0,5.0,Unfurnished,4 Bunglows,Chirag Chhabria,,16683701
1389,3,3,60000,Evershine Group,18.0,9.0,Unfurnished,Andheri West,Kamal Malkani,Evershine Embassy,16787056
1545,3,2,63000,Nahar Group,20.0,12.0,Semi-Furnished,Chandivali,Sachin,Yarrow Yucca Vinca,16879302
1440,3,3,60000,Joy Builders and Developers,12.0,5.0,Semi-Furnished,Andheri East,Gulzar Malik Gulzar,Joy Valencia,17275172
1500,3,3,65000,Kohinoor Developer,7.0,7.0,Semi-Furnished,Lokhandwala Complex,Asif Hasmi,Kohinoor Apartment 1,17510487
1800,3,3,60000,,22.0,19.0,Semi-Furnished,Andheri West,Asif Hasmi,Mohid Heights,17600293
1600,3,3,60000,Manish Group,16.0,8.0,Semi-Furnished,D.N. Nagar,Asif Hasmi,Deep CHS,17657453
1600,3,3,55500,,7.0,5.0,Unfurnished,Chembur Colony,Sanjay Acharya,,17662129
1320,3,3,66000,,13.0,7.0,Semi-Furnished,Andheri West,Chirag Chhabria,,17746966
1440,3,3,40000,Puranik Builders,9.0,9.0,Unfurnished,Mulund West,Mahesh  Thakkar,Puranik Zeneeth,17796405
1350,3,3,60000,Ekta World,22.0,12.0,Semi-Furnished,Powai,Vishal Singh,Lake Primrose,17981458
1200,3,2,50000,,7.0,2.0,Semi-Furnished,Mulund Railway Station,Deepak,,18204939
1500,3,3,60000,,15.0,8.0,Semi-Furnished,Andheri West,Asif Hasmi,,18406503
1300,3,3,65000,Acme Group,8.0,3.0,Semi-Furnished,Poonam Nagar,Sushant,Acme Elite,18430135
1700,3,3,67000,GHP Group,22.0,13.0,Semi-Furnished,Powai,Ram Prakash  Verma,Shimmering Heights,18589501
1444,3,3,55000,,9.0,6.0,Unfurnished,Crompton Greaves,Muralidharan,,18660468
1270,3,2,64000,Kalpataru Limited,17.0,16.0,Semi-Furnished,Andheri East,Mohan Chandra,Kalpataru Estates,18669489
1377,3,2,65000,,27.0,12.0,Unfurnished,Poonam Nagar,Sushant,,19031087
1600,3,3,48000,Shethcorp Pvt. Ltd.,8.0,4.0,Furnished,Thakur Complex,Ketan Jaiswal,Vasant Pride,19057174
1100,3,2,41000,Neptune Group,22.0,6.0,Semi-Furnished,Bhandup West,rajesh,Neptune Living Point,19528869
1415,3,3,47000,Shethcorp Pvt. Ltd.,12.0,7.0,Furnished,Thakur Complex,Ketan Jaiswal,Vasant Pride,19819323
1320,3,3,67000,Safal Group,20.0,13.0,Semi-Furnished,Deonar,Pankaj Dembla,Safal Twins,19858045
1650,3,3,59700,Neelkanth Developers,21.0,18.0,Semi-Furnished,Chembur,Pankaj Dembla,Neelkanth Gardens,19890397
1600,3,3,65000,,16.0,10.0,Furnished,Shastri Nagar,Asif Hasmi,,19983988
1500,3,2,60000,Raheja Developers Ltd.,20.0,15.0,Unfurnished,Powai,Nagesh Manche,Raheja Vihar,20058234
1800,3,3,60000,Heritage Group,14.0,11.0,Unfurnished,Chembur,Bhagwan Khulkhule,Vijaya Heritage,20108611
1600,3,3,45000,,15.0,6.0,Unfurnished,Tilak Nagar - Harbour Line,Dinesh ,,20131474
1315,3,3,58000,Ajmera Realty & Infra India Ltd.,15.0,9.0,Furnished,Wadala East,satish Acharekar,Bhakti Park,20181501
1300,3,3,45000,HDIL,20.0,12.0,Furnished,Bhandup West,Guru Prasad,Dreams Complex,20252338
1500,3,3,60000,,23.0,23.0,Unfurnished,Film City Road,Ankush  Pujari,,20615401
1600,3,3,65000,,30.0,18.0,Unfurnished,4 Bunglows,Chirag Chhabria,,20691439
1900,3,3,50000,,14.0,1.0,Semi-Furnished,Tilak Nagar - Harbour Line,OM prakash,,20695778
1250,3,2,65000,Oberoi Realty Limited,35.0,6.0,Semi-Furnished,Sai Baba Complex,Sangai  Parmanand,Oberoi Woods,20736714
1450,3,3,50000,,10.0,8.0,Unfurnished,Upper Govind Nagar,Anubhav  Ansari,,20746379
1525,3,3,56000,,15.0,10.0,Unfurnished,Tilak Nagar - Harbour Line,Raju  Prajapati,,21445453
1425,3,2,45000,DB Realty Limited,21.0,10.0,Semi-Furnished,Kandivali West,Vismay Gandhi,Orchid Suburbia,21784433
1400,3,3,46000,,,,Semi-Furnished,Film City Road,Sanjeev Agrawal,,21845427
1350,3,3,60000,,22.0,3.0,Unfurnished,Lokhandwala Complex,Chirag Chhabria,,22157553
1000,3,3,60000,,25.0,22.0,Furnished,Lokhandwala Complex,Sandeep  Saini,,22231003
1750,3,3,51000,Lokhandwala Builders,24.0,17.0,Semi-Furnished,Kandivali East,Ketan Jaiswal,Octacrest Lokhnawala,22255721
3000,3,3,45000,,20.0,18.0,Semi-Furnished,Borivali West,Sejalkumar Shah,,22357787
1445,3,3,43000,Raheja Universal Pvt Ltd.,24.0,7.0,Unfurnished,Kandivali East,Chandrakant  Gupta,Raheja Reflection Eternity,22393349
1315,3,3,60000,Cooperative Group Housing Society,,,Semi-Furnished,Wadala East,Mahesh Palande,Ivory Towers CHS LTD,22436177
1500,3,3,41000,Park View Developers,28.0,15.0,Semi-Furnished,Borivali East,Ketan Jaiswal,Ambrosia,22762943
2100,3,3,50000,Thakur Group,22.0,9.0,Furnished,"Thakur Village, Kandivali East",Vinod Singh,Thakur Jewel Tower,22776933
1275,3,2,59000,,16.0,9.0,Unfurnished,Veera Desai Chowk,abdul wafa,,22880385
1600,3,3,46000,Divine Space,28.0,15.0,Furnished,Borivali East,Ketan Jaiswal,Ambrosia Apartment,23011503
1315,3,3,63000,Ajmera Realty & Infra India Ltd.,7.0,-1.0,Semi-Furnished,Bhakti Park,Sunny Rajpal,Bhakti Park,23114389
1100,3,2,43000,,,,Unfurnished,Datta Pada,Ketan Jaiswal,,23122023
1500,3,3,39000,Park View Developers,35.0,12.0,Semi-Furnished,Datta Pada,Ketan Jaiswal,Ambrosia,23191429
1700,3,2,41000,,,,Semi-Furnished,Datta Pada,Ketan Jaiswal,,23207981
1700,3,3,44000,Park View Developers,35.0,17.0,Semi-Furnished,Datta Pada,Ketan Jaiswal,Ambrosia,23218273
1200,3,2,62000,Oberoi Realty Limited,35.0,22.0,Semi-Furnished,Goregaon East,Dinesh Yadav,Oberoi Woods,23530257
1000,3,2,52500,,6.0,3.0,Semi-Furnished,Kalina,Nishad Khisty,,23622021
1095,3,3,65000,,7.0,4.0,Semi-Furnished,Sakinaka,Suresh,,23820731
1377,3,2,65000,Oberoi Realty Limited,27.0,15.0,Semi-Furnished,Andheri East,Dinesh Yadav,Project Oberoi Splendor,23831499
1476,3,3,55000,Raheja Universal Pvt Ltd.,22.0,11.0,Semi-Furnished,"Thakur Village, Kandivali East",Vikesh  Vishwakarma,Raheja Serenity,23877827
1550,3,3,45000,Raheja Universal Pvt Ltd.,40.0,11.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Raheja Serenity,23893029
1250,3,4,65000,Raheja Universal Pvt Ltd.,,,Semi-Furnished,Kandivali East,Ketan Jaiswal,Raheja Reflection Eternity,23904279
1400,3,3,55000,Neelkanth Group,12.0,10.0,Unfurnished,Ghatkopar East,Rajesh Bhimani,Neelkanth The Regent,23968021
1500,3,3,55000,,12.0,3.0,Unfurnished,Andheri West,Chirag Chhabria,Shubham Tower,24074263
1200,3,2,65000,,11.0,5.0,Furnished,Chembur,Sonu,,24145735
1380,3,2,52000,,12.0,3.0,Furnished,Marol,Salim Shaikh,Lok Sarita,24205091
1750,3,3,45000,Lokhandwala Builders,18.0,15.0,Semi-Furnished,Lokhandwala Twp,Vikesh  Vishwakarma,Octacrest Lokhnawala,24237745
1195,3,2,50000,Hubtown Limited,11.0,9.0,Furnished,Sakinaka Junction,Namrata  Trimukhe,Akruti Orchid Park,24291713
1515,3,3,42000,K Raheja Universal,24.0,14.0,Semi-Furnished,Lokhandwala Twp,Vikesh  Vishwakarma,Raheja Willows,24318559
1400,3,3,45000,Lok Housing and Constructions Ltd.,12.0,10.0,Unfurnished,Andheri East,Salim Shaikh,Lok Raunak Phase II,24358485
1600,3,3,45000,Veena Developers,19.0,13.0,Furnished,Thakur Complex,Ketan Jaiswal,Veena Saaz,24501077
1400,3,3,45000,Raheja Universal Pvt Ltd.,23.0,11.0,Unfurnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Raheja Serenity,24515107
1214,3,3,60000,Raheja Universal Pvt Ltd.,26.0,16.0,Unfurnished,"Thakur Village, Kandivali East",Vikesh  Vishwakarma,Raheja Reflection Eternity,24580887
1385,3,3,55000,Oberoi Realty Limited,30.0,16.0,Furnished,Kandivali East,Pankaj  Dubey,Oberoi Gardens,24788959
1300,3,3,65000,Mahindra Lifespace Developers Ltd.,27.0,21.0,Semi-Furnished,Bhandup West,Hema harshwal,Mahindra Splendour,24851157
1799,3,3,67200,Satyam Developers,19.0,13.0,Unfurnished,Deonar,Pankaj Dembla,Satyam Springs,25011609
1100,3,2,50000,,14.0,11.0,Unfurnished,4 Bunglows,Anand,,25030051
1245,3,2,59000,Raheja Universal Pvt Ltd.,12.0,9.0,Unfurnished,Chembur,Pankaj Dembla,Raheja Acropolis,25241751
1490,3,3,59000,Runwal Developers,15.0,8.0,Semi-Furnished,Ghatkopar West,Raju  Prajapati,Runwal The Orchard Residency,25351519
1450,3,3,45000,,,,Unfurnished,Tilak Nagar - Harbour Line,Srinivas  konda,,25353725
1350,3,3,55000,,7.0,6.0,Semi-Furnished,Chandivali,Sachin,Sungrace B Wing,25555751
1400,3,3,60000,Oberoi Realty Limited,34.0,12.0,Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Oberoi Gardens,25566283
1350,3,3,49000,,14.0,7.0,Unfurnished,Malad West,Vinod Chavaria,,25628729
1800,3,3,63000,,16.0,11.0,Unfurnished,Central Avenue Road,Bhagwan Khulkhule,,25676475
1400,3,3,40000,Lokhandwala Infrastructure,20.0,11.0,Furnished,Lokhandwala Twp,Ketan Jaiswal,Whispering Palms Xxclusives,25707417
1850,3,3,65000,,16.0,10.0,Unfurnished,Govandi,Narayan  Singh,,25811879
1800,3,3,65000,Cooperative Group Housing Society,13.0,10.0,Unfurnished,Union Park,Narayan  Singh,Union Park,25891891
1233,3,3,55000,Lodha Group,31.0,9.0,Semi-Furnished,Bhandup West,Hema harshwal,Lodha Imperia,25907187
1400,3,3,45000,Lok Housing and Constructions Ltd.,12.0,10.0,Unfurnished,Andheri East,Salim Shaikh,Lok Raunak Phase II,25913327
1490,3,3,61000,Runwal Developers,15.0,6.0,Furnished,Ghatkopar West,Raju  Prajapati,The Orchard Residency,25928619
1250,3,2,65000,Oberoi Realty Limited,35.0,8.0,Semi-Furnished,Sai Baba Complex,Vijay Kumar,Oberoi Woods,25935859
1800,3,3,40000,Grandeur Developer,37.0,33.0,Semi-Furnished,Borivali East,Ketan Jaiswal,Grandeur Tower,26008485
1800,3,3,62000,Redstone Group,,,Furnished,Malad West,Nilesh  Yadav,Link Avenue,26045995
1800,3,3,45000,Park View Developers,27.0,11.0,Semi-Furnished,Borivali East,Ketan Jaiswal,Ambrosia,26054821
1800,3,3,42000,,14.0,4.0,Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Evershine Tower,26084815
1935,3,3,42000,Lokhandwala Infrastructure,21.0,13.0,Semi-Furnished,Lokhandwala Twp,Vikesh  Vishwakarma,Whispering Palms Xxclusives,26160311
1650,3,3,55000,Raheja Developers Ltd.,20.0,15.0,Unfurnished,Powai,Nagesh Manche,Raheja Vihar,26380017
1350,3,3,55000,GHP Group,7.0,4.0,Semi-Furnished,Powai,Nagesh Manche,Powai Vihar Complex,26381021
1385,3,3,45000,Bren Corporation,24.0,15.0,Semi-Furnished,"Thakur Village, Kandivali East",Vikesh  Vishwakarma,Viceroy Park,26390817
900,3,2,60000,,3.0,3.0,Semi-Furnished,Vile Parle East,Dipti,,26437297
1300,3,2,43000,,7.0,1.0,Semi-Furnished,Eastern Express Highway,Sonu,Chembur Heights,26471619
1200,3,3,65000,L&T Realty,25.0,-1.0,Unfurnished,Powai,Shailesh  Shinde,Emerald Isle Phase 2,26551247
1800,3,3,40000,Lokhandwala Infrastructure,14.0,6.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Whispering Palms Xxclusives,26574665
1100,3,3,65000,Cooperative Group Housing Society,11.0,4.0,Unfurnished,Lokhandwala Complex,Vinod Kumar,Andheri CHS,26585167
1770,3,2,55000,,4.0,1.0,Semi-Furnished,Chembur,Sanjay Acharya,,26686669
1935,3,3,40000,Lokhandwala Infrastructure,22.0,16.0,Semi-Furnished,Lokhandwala Twp,Vikesh  Vishwakarma,Whispering Palms Xxclusives,26721271
1400,3,3,43000,Nirmal Lifestyle,23.0,11.0,Semi-Furnished,Mulund West,Sony,City Of Joy,26764765
1750,3,3,45000,Lokhandwala Builders,18.0,12.0,Semi-Furnished,Lokhandwala Twp,Vikesh  Vishwakarma,Octacrest Lokhnawala,26799649
1110,3,3,48000,Cooperative Group Housing Society,22.0,10.0,Semi-Furnished,Bhandup West,Hema harshwal,Chheda Heights,26867897
1350,3,3,55000,,13.0,10.0,Unfurnished,Ghatkopar West,hemantthakker,,26988487
1325,3,3,38000,Kanakia Spaces Realty Pvt. Ltd.,27.0,13.0,Furnished,Kandivali East,Vikesh  Vishwakarma,Challenger Tower,27073563
2050,3,3,55000,Ashford Group Builders,36.0,18.0,Semi-Furnished,Mulund West,Rajanikant Shethia,Ashford Royale,27129899
1400,3,3,42000,Gundecha Developing Milestone,16.0,9.0,Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Gundecha Valley of Flowers,27244891
1560,3,3,64000,,11.0,5.0,Semi-Furnished,Chembur,Sanjay Acharya,,27327647
1700,3,3,55000,RNA NG Builders,15.0,-1.0,Furnished,Kanjurmarg East,Hema harshwal,NG Royal Park,27353947
1650,3,3,45000,Veena Developers,12.0,6.0,Furnished,Thakur Complex,Ketan Jaiswal,Veena Saaz,27551673
1100,3,2,52000,Kalpataru Limited,19.0,18.0,Semi-Furnished,Ghatkopar West,hemantthakker,Kalpataru Aura,27627059
1665,3,3,65000,,13.0,-1.0,Unfurnished,Chembur,Tanmay,,27841393
1460,3,2,45000,Runwal Developers,35.0,18.0,Semi-Furnished,Mulund West,Mahesh  Thakkar,Runwal Greens,27885157
1750,3,3,60000,The Gundecha Group,21.0,6.0,Unfurnished,Mulund West,Girish  Punjani,Zenith,27916251
1450,3,3,60000,,7.0,4.0,Semi-Furnished,Marol,Salim Shaikh,Udyan Complex,27936931
1240,3,3,42000,HDIL,22.0,-2.0,Unfurnished,Bhandup West,Hema harshwal,Dreams Complex,27954793
1250,3,3,48000,Runwal Developers,,,Semi-Furnished,Mulund West,Mahesh  Thakkar,Runwal Anthurium,28079577
1240,3,2,42000,Chandak Group,21.0,11.0,Unfurnished,Borivali West,Vismay Gandhi,Chandak Harmony,28153697
1750,3,3,65000,,16.0,7.0,Unfurnished,Mulund West,Girish  Punjani,,28245241
1640,3,2,47000,Mahindra Lifespace Developers Ltd.,35.0,-1.0,Semi-Furnished,Bhandup West,Hema harshwal,Mahindra Splendour,28254607
1300,3,3,55000,GHP Group,12.0,8.0,Semi-Furnished,Central Area,Amar,Powai Vihar Complex,28333065
1360,3,3,65000,Safal Group,21.0,14.0,Semi-Furnished,Chembur,Harmeet Kochhar,Safal Twins,28345249
2160,3,3,55000,Runwal Developers,38.0,20.0,Furnished,Mulund West,Himanshu  Chandan,Runwal Greens,28456449
1900,3,4,50000,Runwal Developers,36.0,15.0,Semi-Furnished,Mulund West,Himanshu  Chandan,Runwal Greens,28561585
1450,3,3,47000,Raheja Universal Pvt Ltd.,22.0,16.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Raheja Reflection Eternity,28596659
1250,3,4,65000,,,,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,,28813727
1950,3,3,58000,Runwal Developers,,,Semi-Furnished,Mulund West,Kalpesh Thakker,Runwal Greens,28846659
1350,3,3,61000,,12.0,8.0,Semi-Furnished,Chembur,Pankaj Dembla,,28847141
1240,3,3,50000,,20.0,13.0,Unfurnished,Bhandup,Radha Balaji,,28900393
1800,3,3,55000,GHP Group,4.0,4.0,Furnished,Powai,Nagesh Manche,Powai Vihar,28929601
1200,3,3,60000,,6.0,2.0,Semi-Furnished,Vile Parle East,Gautam  Shinge,Ganga Keshav Apartment,29203707
1100,3,3,55000,,17.0,11.0,Unfurnished,Ghatkopar West,Nitin,,29263175
1000,3,3,45000,Raheja Universal Pvt Ltd.,23.0,19.0,Unfurnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Raheja Serenity,29273347
1300,3,3,39000,Kanakia Spaces Realty Pvt. Ltd.,32.0,11.0,Unfurnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Challenger Tower,29323367
1200,3,3,58000,,20.0,13.0,Semi-Furnished,Ghatkopar West,Nitin,,29335261
1250,3,3,53000,Raheja Universal Pvt Ltd.,22.0,12.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Raheja Reflection Eternity,29354687
1350,3,2,56000,Raheja Universal Pvt Ltd.,18.0,15.0,Unfurnished,Deonar,Pankaj Dembla,Raheja Acropolis,29393493
1305,3,3,60000,,36.0,30.0,Unfurnished,Mindspace,Nilesh  Yadav,,29433613
1250,3,3,44000,Raheja Universal Pvt Ltd.,23.0,16.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Raheja Serenity,29439239
1400,3,3,62000,Raheja Universal Pvt Ltd.,18.0,15.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Raheja Reflection Eternity,29462805
1250,3,3,40000,Kanakia Spaces Realty Pvt. Ltd.,24.0,15.0,Furnished,Magathane,Ketan Jaiswal,Kanakia Samarpan Tower,29497567
1400,3,3,53000,Oberoi Realty Limited,29.0,17.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Oberoi Gardens,29542271
1700,3,3,48000,CCI Projects Pvt. Ltd.,24.0,17.0,Semi-Furnished,Datta Pada,Ketan Jaiswal,Rivali Park,29614093
1500,3,3,56000,,4.0,4.0,Semi-Furnished,Versova,vandana karamchandani,,29629687
2200,3,5,45000,,7.0,3.0,Unfurnished,Thane-Kalyan-Dombivli,Prem Kumar,,29635689
1790,3,3,60000,Omkar Realtors and Developers Pvt. Ltd.,50.0,6.0,Semi-Furnished,Kurar Village,Paresh Wadkar,Omkar Alta Monte,29644995
1650,3,3,67000,Neelkanth Developers,14.0,11.0,Semi-Furnished,Chembur,Pankaj Dembla,Neelkanth Gardens,29658371
1350,3,3,45000,Raheja Universal Pvt Ltd.,21.0,13.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Raheja Serenity,29693575
1750,3,2,51000,Sea Princess Realty,20.0,5.0,Semi-Furnished,"Thakur Village, Kandivali East",Pankaj  Dubey,Gundecha Premiere,29777843
1500,3,3,65000,GHP Group,15.0,11.0,Semi-Furnished,Powai lake,Ram Prakash  Verma,Whispering Woods,29818567
1200,3,3,39000,,7.0,1.0,Semi-Furnished,Mahavir Nagar,Meghana Dosi,,29860847
1500,3,3,65000,,14.0,8.0,Unfurnished,Santacruz East,Saif Ali Sarang,,29867219
1450,3,2,50000,Mahindra Lifespace Developers Ltd.,23.0,11.0,Furnished,Bhandup West,Hema harshwal,Mahindra Splendour,29909711
1950,3,3,54000,Kalpataru Limited,36.0,16.0,Unfurnished,Bhandup Industrial Estate,Hema harshwal,Kalpataru Crest,29956523
1250,3,3,45500,Raheja Universal Pvt Ltd.,25.0,13.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Raheja Serenity,29964499
1300,3,3,60000,GHP Group,7.0,6.0,Unfurnished,Powai,Sachin,Powai Vihar Complex,30000073
1740,3,3,45000,Runwal Developers,36.0,18.0,Semi-Furnished,Mulund West,Himanshu  Chandan,Runwal Greens,30061747
1380,3,3,60000,Gundecha Group,22.0,13.0,Semi-Furnished,LBS Marg,Hema harshwal,Gundecha Altura,30115327
1950,3,3,55000,Kalpataru Limited,35.0,13.0,Semi-Furnished,Bhandup Industrial Estate,Hema harshwal,Kalpataru Crest,30203687
1325,3,3,45000,Kanakia Spaces Realty Pvt. Ltd.,24.0,5.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Challenger Tower,30292961
1295,3,3,60000,Oberoi Realty Limited,21.0,4.0,Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Oberoi Gardens,30293027
1680,3,3,50000,Raheja Universal Pvt Ltd.,36.0,21.0,Unfurnished,Madh,Anand,Raheja Exotica Sorento,30305551
1250,3,3,47000,Kanakia Spaces Realty Pvt. Ltd.,20.0,12.0,Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Challenger Tower,30354361
1350,3,3,65000,,10.0,3.0,Unfurnished,JB Nagar,harish s shetty Vyas,,30405837
1750,3,3,48000,,,,Unfurnished,Datta Pada,Ketan Jaiswal,,30441231
1865,3,3,55000,Ashford Group Builders,34.0,15.0,Semi-Furnished,Mulund West,Hema harshwal,Ashford Royale,30494943
1450,3,3,40000,Lokhandwala Infrastructure,19.0,10.0,Unfurnished,Lokhandwala Twp,Ketan Jaiswal,Whispering Palms Xxclusives,30507563
1200,3,2,55000,Kalpataru Limited,27.0,10.0,Semi-Furnished,JVLR-Jogeshwari Vikhroli Link Road,Dinesh Yadav,Kalpataru Estates,30621755
1500,3,2,60000,Nahar Group,22.0,9.0,Unfurnished,Chandivali,Ajit  Patil,Nahar Amrit Shakti,30623265
1580,3,3,40000,Benzer Group,26.0,18.0,Unfurnished,Thakur Complex,Ketan Jaiswal,Benzer Tower,30650263
1850,3,3,58000,Oberoi Realty Limited,26.0,20.0,Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Oberoi Gardens,30850541
1300,3,3,55000,,9.0,7.0,Semi-Furnished,Chembur,Sonu,,30951159
1680,3,3,58000,,55.0,31.0,Unfurnished,Kurar Village,Umesh  Yadav,,30985619
1350,3,3,48000,CCI Projects Pvt. Ltd.,17.0,11.0,Semi-Furnished,Magathane,Ketan Jaiswal,Rivali Park,31026101
1960,3,4,55000,Runwal Developers,36.0,14.0,Semi-Furnished,Mulund West,Himanshu  Chandan,Runwal Greens,31075637
1255,3,3,42000,Lokhandwala Infrastructure,21.0,12.0,Semi-Furnished,Lokhandwala Twp,Ketan Jaiswal,Whispering Palms Xxclusives,31235835
1250,3,3,47000,Gundecha Developing Milestone,22.0,15.0,Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Gundecha Sunflower,31282767
1500,3,3,47000,The Gundecha Group,18.0,-1.0,Semi-Furnished,Kanjurmarg West,Hema harshwal,Gundecha Heights,31294877
1250,3,3,50000,CCI Projects Pvt. Ltd.,25.0,14.0,Semi-Furnished,Magathane,Ketan Jaiswal,Rivali Park,31305799
