area,bedroom_num,bathroom_num,price,dev_name,floor_count,floor_num,furnishing,locality,poster_name,project,id
795,2,2,35000,Kanakia Spaces Realty Pvt. Ltd.,7.0,3.0,Semi-Furnished,Kandivali East,KaushikRamaswamy,Aangan CHS,14001710
850,2,1,35000,,2.0,0.0,Furnished,Chembur,Sunita Arora,,14015489
900,2,2,28000,,6.0,6.0,Semi-Furnished,Malad West,Betty,,14065325
700,2,1,25000,,4.0,2.0,Unfurnished,Eksar,Meeta Joshi,Rosewood Apartments,14099885
830,2,2,8900,Rustomjee,7.0,4.0,Unfurnished,Virar,Jigar Shah,Rustomjee Global City,14198510
1051,2,2,33000,,14.0,12.0,,Malad West,Sailesh,,14283194
761,2,2,10000,,4.0,0.0,Semi-Furnished,Godrej Station Road Colony,Srinivas Nanubala,,14946885
850,2,2,15000,,7.0,5.0,Unfurnished,Mira Bhayandar,Shashikant Mody,,15061076
1100,2,2,25000,,3.0,2.0,Semi-Furnished,Friends Colony,Arunava B,,15067682
850,2,2,30000,,4.0,1.0,Semi-Furnished,Nagari Nivara Parishad,Navin,,15518835
1250,2,2,35000,,3.0,3.0,Semi-Furnished,Mulund Railway Station,Chirag,,15586238
900,2,2,30000,,7.0,6.0,Unfurnished,Andheri East,Shoeb Khan,,15586246
950,2,2,34000,HDIL,20.0,14.0,Semi-Furnished,Bhandup West,Guru Prasad,Dreams Complex,16096005
1050,2,2,15000,,12.0,6.0,Furnished,Kalyan,Bajpayee,,16125256
980,2,2,35000,,7.0,6.0,Semi-Furnished,Gokul Dham,Venkatramani,,16157642
810,2,2,30000,,7.0,3.0,Semi-Furnished,Malad West,Kamal Malkani,,16168602
750,2,2,28000,,7.0,3.0,Furnished,Pratikhsha Nagar,Kovil nadar,,16257401
1000,2,2,34000,Damji Shamji Shah Group,24.0,16.0,Semi-Furnished,Bhandup West,Hema harshwal,Mahavir Universe,16259441
900,2,2,37000,,7.0,2.0,Semi-Furnished,Powai lake,Pramod Kumar Singh,,16346741
620,2,1,22000,,4.0,3.0,Semi-Furnished,IC Colony,Gerty Ferns,,16368398
800,2,2,35000,Raheja Developers Ltd.,7.0,6.0,Unfurnished,Powai,Pramod Kumar Singh,Raheja Vihar,16510234
700,2,2,23000,,4.0,0.0,Unfurnished,IC Colony,Yuvraj Salian,,16833292
960,2,2,34000,Marathon Group,28.0,27.0,Semi-Furnished,Mulund West,Nikhil Somaiya,Marathon cosmos,16942327
960,2,2,36000,Runwal Developers,15.0,10.0,Semi-Furnished,Mulund West,Nikhil Somaiya,Runwal Heights,17414981
700,2,1,34000,,4.0,4.0,Furnished,Jayprakash Nagar,Mohansingh vijay,,17439698
855,2,2,25000,,3.0,1.0,Semi-Furnished,Malad West,Wilson Francis,,17644613
1000,2,2,27500,,6.0,2.0,Unfurnished,Charkop Sector 2,Lakshmi Nathan,,17659125
1205,2,2,34000,Gokul Builders and Developers,32.0,21.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Gokul Concorde,17745676
1000,2,1,30000,,4.0,4.0,Furnished,Mulund West,Sanjeeva Kunjathur,,17935180
1150,2,2,28000,Lokhandwala Constructions,24.0,11.0,Semi-Furnished,Lokhandwala Twp,Anurag,Crimson Tower,17982266
960,2,2,15500,,7.0,4.0,Semi-Furnished,Mira Road,Jancy Rebello,,18356249
1150,2,2,30000,HDIL,17.0,12.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Hill View Park,18377810
1200,2,2,28000,,,,Unfurnished,"Thakur Village, Kandivali East",Ketan Jaiswal,,18503809
950,2,2,26500,RNA,12.0,8.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,NG Suncity,18615211
1250,2,2,32000,Shethcorp Pvt. Ltd.,8.0,4.0,Semi-Furnished,Borivali East,Ketan Jaiswal,Clarion Vasant Marvel,18742040
900,2,2,34000,Seth Builders,7.0,5.0,Furnished,Mulund West,Sony,Teakwood Society,18800905
760,2,2,7000,,4.0,3.0,Unfurnished,Virar,Prakesh,,18865709
915,2,2,28000,Bhoomi Group,10.0,4.0,Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Bhoomi Valley,18993868
1150,2,2,35000,,21.0,9.0,Unfurnished,Malad West,Ketan,,19394350
965,2,2,35000,HCBS Developer,12.0,5.0,Furnished,Premier Colony,Sameer Khan,Premier Residences,19417520
960,2,2,28000,,13.0,-1.0,Semi-Furnished,Mahavir Nagar,Chirag,Atul Blue Empire,19459049
825,2,2,8000,,7.0,7.0,Unfurnished,Virar West,sanju,,19494002
1000,2,2,9500,,7.0,4.0,Unfurnished,Vasai West,Ritesh Lanjewar,,19511063
1000,2,2,10000,,7.0,4.0,Unfurnished,Vasai West,Ritesh Lanjewar,,19511169
1000,2,2,35000,,14.0,9.0,Semi-Furnished,Lokhandwala Complex,Asif Hasmi,,19664771
850,2,2,29000,,3.0,3.0,Furnished,Borivali East,Ajay,,19735938
950,2,2,35000,Raheja Developers Ltd.,7.0,3.0,Semi-Furnished,Powai,Nagesh Manche,Raheja Vihar,19817961
950,2,2,35000,Raheja Developers Ltd.,7.0,3.0,Semi-Furnished,Powai,Nagesh Manche,Raheja Vihar,19818351
1000,2,2,25000,,14.0,14.0,Semi-Furnished,Borivali East,Sunil Desai,,19967184
985,2,2,35000,Raheja Developers Ltd.,7.0,4.0,Unfurnished,Powai,Nagesh Manche,Raheja Vihar,20081604
950,2,2,32500,,12.0,5.0,Furnished,Thakur Complex,Ketan Jaiswal,Prathmesh Vihar,20107819
1050,2,2,35000,,16.0,15.0,Furnished,Borivali East,Mahesh Nadkarni,,20616881
810,2,2,30000,Evershine Builders,8.0,5.0,Furnished,"Thakur Village, Kandivali East",SUNIL Salian,Evershine Millenium Paradise,20654388
1000,2,2,36000,Aakar Developers,8.0,6.0,Semi-Furnished,Film City Road,Mukesh Jha,Aakar Apartment,20695140
1100,2,2,35000,,7.0,7.0,Unfurnished,Kandivali West,GC  Jain,,20742855
700,2,2,29000,,7.0,3.0,Unfurnished,Ghatkopar East,Nitin,,20805698
800,2,2,35000,,7.0,4.0,Unfurnished,Vikhroli West,Kanchan Tendulkar,,20919642
915,2,2,36000,Chaitanya Group,11.0,5.0,Semi-Furnished,Borivali East,Ketan Jaiswal,Radha Govind,20989153
750,2,2,34000,,7.0,5.0,Semi-Furnished,Vikhroli East,Kanchan Tendulkar,,21005350
900,2,2,9000,,7.0,7.0,Unfurnished,,Rajesh Shah,,21308421
850,2,2,36000,,7.0,5.0,Semi-Furnished,Vikhroli East,Kanchan Tendulkar,,21402895
875,2,2,36000,HDIL Group,14.0,3.0,Unfurnished,Malad West,Ketan,Dheeraj Jamuna,21423413
1150,2,2,35000,,12.0,-1.0,Unfurnished,Tilak Nagar – Central Line,Tanmay,,21615691
825,2,2,31000,Gundecha Developers,8.0,4.0,Furnished,"Thakur Village, Kandivali East",Chandrakant  Gupta,Gundecha Marigold,21679225
1150,2,2,35000,,12.0,5.0,Unfurnished,Tilak Nagar - Harbour Line,Tanmay,,21735301
950,2,2,35000,,7.0,2.0,Furnished,Poonam Nagar,Ankur  Seth,,21804313
1050,2,2,30000,Kamanwala Housing Construction Ltd.,18.0,11.0,Unfurnished,Malad West,Ketan,Kamanwala Manavsthal,21881597
1040,2,2,15000,TATA Housing Development Company Limited,24.0,10.0,Unfurnished,Kalyan,L H Khilani,Tata Amantra,21991269
930,2,2,26000,,12.0,4.0,Unfurnished,Kandivali East,Chandrakant  Gupta,,22027541
840,2,2,36000,,6.0,3.0,Unfurnished,Malad West,Kamal,,22071969
950,2,2,30000,Surya Constructions,,,Unfurnished,Kandivali East,Ketan Jaiswal,Gokul Gagan,22201531
1000,2,2,29000,,,,Semi-Furnished,Lokhandwala Twp,Ketan Jaiswal,,22255797
850,2,2,35000,Sheth Creators,7.0,4.0,Semi-Furnished,"Thakur Village, Kandivali East",Chandrakant  Gupta,Vasant Utsav,22522433
800,2,2,26000,Sheth Creators,8.0,5.0,Unfurnished,"Thakur Village, Kandivali East",Vinod Singh,Vasant Utsav,22601471
1200,2,2,36000,,7.0,3.0,Unfurnished,Tilak Nagar - Harbour Line,Atul,,22853529
1050,2,2,32000,Kanakia Spaces Realty Pvt. Ltd.,8.0,5.0,Semi-Furnished,Kandivali East,Ketan Jaiswal,Aangan CHS,23199331
900,2,2,30000,,6.0,0.0,Semi-Furnished,Chunabhatti,Kovil nadar,,23239197
1200,2,2,35000,,6.0,4.0,Furnished,Dindoshi,narottam joshi,,23288063
1000,2,2,36000,Lok Housing and Constructions Ltd.,7.0,2.0,Unfurnished,Andheri East,Salim Shaikh,Lok Raunak Phase I,23301309
1200,2,2,34000,Benzer Group,22.0,11.0,Furnished,Thakur Complex,Ketan Jaiswal,Benzer Tower,23335207
950,2,2,37000,,5.0,1.0,Furnished,Lokhandwala Complex,Santosh,Hrushikesh Apartment,23442693
1100,2,2,36000,Shethcorp Pvt. Ltd.,8.0,7.0,Furnished,Datta Pada,Ketan Jaiswal,Vasant Marvel,23486361
1250,2,2,37500,Thakur Group,29.0,11.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Vishnu Shivam Tower,23504567
900,2,2,25000,RNA,8.0,4.0,Unfurnished,"Thakur Village, Kandivali East",Vinod Singh,NG Suncity,23600839
1120,2,2,35000,Lokhandwala Builders,18.0,6.0,Semi-Furnished,Lokhandwala Twp,Vikesh  Vishwakarma,Octacrest Lokhnawala,23640121
900,2,2,30000,,18.0,9.0,Unfurnished,Mahakali Nagar,Ketan,,23651743
600,2,2,7000,,4.0,2.0,Unfurnished,Virar West,Swapnil Pisal,,23703053
1000,2,2,32000,Poonam Developers,9.0,4.0,Semi-Furnished,Thakur Complex,Ketan Jaiswal,Poonam Complex,23756159
960,2,2,32000,,6.0,-1.0,Furnished,Thakur Complex,Indrajeet Sharma,Thakur Complex,23819189
850,2,2,25000,,7.0,-1.0,Unfurnished,Thakur Complex,Indrajeet Sharma,Thakur Complex,24030883
890,2,2,32000,,7.0,3.0,Furnished,"Thakur Village, Kandivali East",Chandrakant  Gupta,,24113753
1200,2,2,36000,,10.0,7.0,Unfurnished,Kurla East,Raju  Prajapati,Sneha Apartment Kurla East,24278273
900,2,2,30000,Srishti Group,18.0,9.0,Semi-Furnished,Bhandup West,Mahesh  Thakkar,Micro Srishti,24330717
975,2,2,28000,,7.0,6.0,Furnished,Dhanukar Wadi,Vinay Agrawal,Dahanukarwadi,24462277
559,2,2,30000,Skyline Greathills,22.0,10.0,Semi-Furnished,Nahur West,Hema harshwal,Skyline Sparkle,24517237
860,2,2,31000,Adarsh Developers,8.0,2.0,Semi-Furnished,Film City Road,Mukesh Jha,Riddhi Garden,24543713
1000,2,2,25000,,7.0,3.0,Unfurnished,Kandivali East,Sandeep,,24545445
850,2,2,37000,Satellite Builders Private Limited,16.0,4.0,Semi-Furnished,Goregaon East,Mukesh Jha,Satellite Garden,24625281
760,2,2,30000,Skyline Greathills,23.0,12.0,Semi-Furnished,Nahur West,Hema harshwal,Skyline Sparkle,24702341
734,2,2,12000,,3.0,0.0,Unfurnished,Virar West,Ramnikla Marolikar,,24713617
840,2,2,30000,Shethcorp Pvt. Ltd.,13.0,10.0,Semi-Furnished,Borivali East,Vikesh  Vishwakarma,Clarion Vasant Marvel,24770619
800,2,2,28000,Lokhandwala Infrastructure,18.0,5.0,Semi-Furnished,Lokhandwala Twp,Vikesh  Vishwakarma,Sierra Towers,24837227
900,2,2,30000,Universal Group,21.0,13.0,Unfurnished,Malad West,Ketan,Mashyakh Tower,24891331
765,2,2,28000,Lokhandwala Infrastructure,15.0,3.0,Semi-Furnished,Lokhandwala Twp,Vikesh  Vishwakarma,Sierra Towers,25005915
1000,2,2,34500,Bombay Real Estate Development Company,11.0,6.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Viceroy Court,25046223
1200,2,2,33000,Elpro International,15.0,5.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Ekta Meadows,25047791
1100,2,2,28000,Lokhandwala Constructions,21.0,7.0,Furnished,Lokhandwala Twp,Mukesh  Sharma,Sapphire Heights,25061787
750,2,2,26000,,7.0,3.0,Unfurnished,Goregaon East,Sunita Thakur,,25069223
500,2,1,12000,,8.0,3.0,Unfurnished,Mira Bhayandar,Santosh Gupta,,25101549
940,2,2,33000,,14.0,12.0,Furnished,Siddhartha Nagar,Ramprasad  Padhi,,25111225
1000,2,2,34500,Gundecha Developing Milestone,10.0,7.0,Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Gundecha Valley of Flowers,25274371
900,2,2,28000,,,,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,,25371757
1250,2,2,35000,,13.0,9.0,Semi-Furnished,Tilak Nagar - Harbour Line,Atul,,25372721
900,2,2,28000,,,,Unfurnished,"Thakur Village, Kandivali East",Ketan Jaiswal,,25566263
1000,2,2,28700,Gundecha Developing Milestone,,,Unfurnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Gundecha Valley of Flowers,25566277
900,2,2,35000,Adarsh Developers,7.0,4.0,Furnished,Film City Road,Atish Gupta,Riddhi Garden,25591745
800,2,2,36000,,6.0,4.0,Furnished,Mulund West,Subramaniam Kvr,,25609553
750,2,2,37000,,13.0,5.0,Semi-Furnished,Sindhi Colony,Sonu,Sindhi Society,25666403
900,2,2,22000,,16.0,3.0,Unfurnished,,Tarun,,25687823
680,2,2,25000,,12.0,5.0,Furnished,Lokhandwala Twp,Vikesh  Vishwakarma,Green Hills,25747781
850,2,2,36500,,12.0,10.0,Unfurnished,Malad West,Vinod Chavaria,,25751205
1122,2,2,35000,Srishti Group,15.0,10.0,Unfurnished,Bhandup West,Hema harshwal,Mayuresh Srishti,25755733
1100,2,2,27000,,7.0,1.0,Semi-Furnished,Borivali West,Marut Jain,,25815783
1000,2,2,28000,,18.0,15.0,Semi-Furnished,Mulund Colony,Sony,Rachna Garden,25816841
865,2,2,27000,Lokhandwala Infrastructure,18.0,5.0,Furnished,Lokhandwala Twp,Mukesh  Sharma,Living Essence,25821593
900,2,2,27000,Thakur Group,15.0,8.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Gayatri Satsang,25834983
1120,2,2,33000,Gundecha Developing Milestone,14.0,8.0,Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Gundecha Valley of Flowers,25860865
950,2,2,27500,Gundecha Developing Milestone,13.0,5.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Gundecha Valley of Flowers,25985743
1150,2,2,34000,Lokhandwala Infrastructure,21.0,5.0,Furnished,Lokhandwala Twp,Mukesh  Sharma,Whispering Palms Xxclusives,25999419
980,2,2,28000,Gundecha Developing Milestone,15.0,5.0,Semi-Furnished,Kandivali East,Ketan Jaiswal,Gundecha Valley of Flowers,26005247
950,2,2,33000,Veena Developers,12.0,6.0,Semi-Furnished,Thakur Complex,Ketan Jaiswal,Veena Saaz,26057101
1175,2,2,36000,Veena Developers,14.0,7.0,Furnished,Thakur Complex,Ketan Jaiswal,Veena Saaz,26158693
1200,2,2,34000,Lokhandwala Construction Industries Pvt Ltd,29.0,14.0,Furnished,Lokhandwala Twp,Ketan Jaiswal,Lokhandwala Spring Leaf,26235009
1270,2,2,35000,Lokhandwala Group,19.0,9.0,Semi-Furnished,Lokhandwala Twp,Vikesh  Vishwakarma,Spring Grove,26390435
950,2,2,36500,Veena Developers,16.0,6.0,Furnished,Thakur Complex,Ketan Jaiswal,Veena Saaz,26572961
598,2,2,37000,,20.0,16.0,Unfurnished,Datta Pada,Raju  Achpilia,,26865781
1000,2,2,32000,Gundecha Developing Milestone,11.0,8.0,Furnished,"Thakur Village, Kandivali East",Pankaj  Dubey,Gundecha Sunflower,26869857
1000,2,2,30000,Cooperative Group Housing Society,7.0,4.0,Unfurnished,Thakur Complex,Pankaj  Dubey,New Gokul Plaza CHS,26893423
875,2,2,37000,,9.0,4.0,Unfurnished,Chembur,Deepak Kapoor,,26915411
950,2,2,37000,,9.0,8.0,Unfurnished,Chembur,Deepak Kapoor,,26915723
975,2,2,33000,Kanakia Spaces Realty Pvt. Ltd.,25.0,10.0,Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Challenger Tower,26962075
900,2,2,16000,,6.0,2.0,Furnished,Bhayandar East,Gouri,Monika Tower,26978143
970,2,2,35000,Damji Shamji Shah Group,25.0,24.0,Semi-Furnished,Bhandup West,Hema harshwal,Mahavir Universe,27028493
1250,2,2,35000,Jaydeep Group,21.0,-1.0,Furnished,Bhandup West,Hema harshwal,Jaydeep Prathamesh View Residency,27076549
990,2,2,28000,RNA,15.0,10.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,NG Suncity,27173847
900,2,2,34000,Surya Constructions,18.0,9.0,Furnished,Thakur Complex,Ketan Jaiswal,Gokul Garden,27196575
850,2,2,35000,,7.0,3.0,Unfurnished,Poonam Nagar,Ankur  Seth,,27236069
600,2,1,24000,,,1.0,Semi-Furnished,Sunder Nagar,Ramjibhai,,27251673
990,2,2,30000,RNA,18.0,10.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,NG Suncity,27265385
875,2,2,36000,,9.0,4.0,Unfurnished,Chembur,Deepak Kapoor,,27302225
990,2,2,29000,RNA,14.0,6.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,NG Suncity,27364509
950,2,2,25000,,8.0,6.0,Semi-Furnished,Thakur Complex,Vikesh  Vishwakarma,Prathmesh Vihar,27443859
1300,2,2,36000,,4.0,1.0,Semi-Furnished,Chembur,Bharat  Rajpal,,27512045
710,2,2,30000,,7.0,4.0,Furnished,Kandivali East,Ravindra,,27530307
850,2,2,30500,Poonam Developers,11.0,5.0,Furnished,Thakur Complex,Ketan Jaiswal,Poonam Complex,27602135
900,2,2,34500,,6.0,5.0,Unfurnished,Munjar Nagar,Thomas Thomas,,27674027
1000,2,3,28000,,,,Semi-Furnished,Thakur Complex,Ketan Jaiswal,,27687587
875,2,2,22000,,6.0,4.0,Semi-Furnished,IC Colony,Yuvraj Salian,,27736195
915,2,2,26000,Surya Constructions,10.0,8.0,Unfurnished,Thakur Complex,Ketan Jaiswal,Gokul Garden,27779843
1000,2,2,29500,Shethcorp Pvt. Ltd.,17.0,6.0,Unfurnished,Thakur Complex,Ketan Jaiswal,Sheth Clarion,27839705
800,2,2,31500,,15.0,10.0,Furnished,Lokhandwala Twp,Ketan Jaiswal,Green Hills,27874087
1200,2,2,35000,Lokhandwala Construction Industries Pvt Ltd,21.0,10.0,Furnished,Lokhandwala Twp,Mukesh  Sharma,Whispering Palms,27911437
850,2,2,30000,,7.0,7.0,Semi-Furnished,Maharashtra Nagar,Manoj,,27944535
800,2,2,30000,,7.0,7.0,Semi-Furnished,Borivali West,Manoj ramesh sane,Sane Residency,27944801
875,2,2,21000,Mohanani Builders,7.0,4.0,Semi-Furnished,Kandarpada,Yuvraj Salian,Ekta Vivek,27946835
1275,2,3,37000,Thakur Group,27.0,15.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Vishnu Shivam Tower,28001471
790,2,2,35000,,4.0,3.0,Furnished,Sher-e-Punjab,Vikas Srivastav,Sher e Punjab,28021287
1245,2,2,30000,Mahadev & Company Pvt Ltd,14.0,-1.0,Furnished,Bhandup West,Hema harshwal,Samarth Garden,28065907
895,2,2,32500,Shethcorp Pvt. Ltd.,8.0,5.0,Semi-Furnished,"Thakur Village, Kandivali East",Chandrakant  Gupta,Vasant Sagar,28079817
930,2,2,35000,Veena Developers,15.0,12.0,Unfurnished,Chembur,Tanmay,Veena Serenity,28088771
960,2,2,30000,Parashar Builder,18.0,-1.0,Semi-Furnished,Bhandup West,Hema harshwal,Lords Nahur,28239497
910,2,2,32000,,7.0,3.0,Unfurnished,Mulund West,Sanjay Kumar,Teaiwood Apartment,28288441
900,2,2,35000,,25.0,5.0,Unfurnished,LBS Marg,Ravinder  Lohat,,28300779
995,2,2,28000,Lokhandwala Construction Industries Pvt Ltd,7.0,2.0,Semi-Furnished,Lokhandwala Twp,Mukesh  Sharma,Lokhandwala Spring Leaf,28316281
1100,2,2,32000,Shethcorp Pvt. Ltd.,8.0,4.0,Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Vasant Sagar,28484377
1275,2,2,37000,Thakur Group,27.0,20.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Vishnu Shivam Tower,28528369
1100,2,2,32000,Kanakia Spaces Realty Pvt. Ltd.,22.0,13.0,Unfurnished,Kandivali East,Ketan Jaiswal,Mit Niketan,28598169
1050,2,2,35000,Shethcorp Pvt. Ltd.,8.0,7.0,Furnished,Magathane,Ketan Jaiswal,Vasant Marvel,28642267
1000,2,2,37000,Damji Shamji Shah Group,25.0,-1.0,Semi-Furnished,Bhandup West,Hema harshwal,Mahavir Universe,28685473
830,2,2,26000,Rite Developers Pvt Ltd.,18.0,-1.0,Unfurnished,Bhandup West,Hema harshwal,Rite Advent,28695245
956,2,2,31000,,20.0,10.0,Semi-Furnished,Thakur Complex,Karan Pandey,Thakur Complex,28728079
1000,2,2,33000,Kanakia Spaces Realty Pvt. Ltd.,24.0,8.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Challenger Tower,28729129
1100,2,2,34000,Kanakia Spaces Realty Pvt. Ltd.,25.0,6.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Challenger Tower,28743711
1000,2,2,33000,,10.0,10.0,Unfurnished,Andheri East,Vishal Kantharia,,29013501
1120,2,2,36000,Nirmal Life Style,14.0,-2.0,Semi-Furnished,Mulund West,Hema harshwal,Nirmal Life Style,29026693
1240,2,2,35000,CCI Projects Pvt. Ltd.,18.0,9.0,Unfurnished,Borivali East,Kamal Pandey,Rivali Park,29275871
965,2,2,30000,Parashar Builder,18.0,9.0,Unfurnished,Bhandup West,Ravinder  Lohat,Lords Nahur,29309283
850,2,2,37000,Thakur Group,21.0,11.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Vishnu Shivam Tower,29341551
1000,2,2,37000,Thakur Group,20.0,10.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Vishnu Shivam Tower,29354465
1000,2,2,30000,Thakur Group,19.0,12.0,Furnished,Thakur Complex,Ketan Jaiswal,Gayatri Darshan,29465859
800,2,2,30000,,7.0,3.0,Semi-Furnished,Chembur,Ram  Gupta,,29467089
750,2,2,9000,,6.0,0.0,Unfurnished,Vasai East,Taufik Shaikh,,29480639
1200,2,2,29500,Benzer Group,24.0,12.0,Semi-Furnished,Thakur Complex,Ketan Jaiswal,Benzer Tower,29644213
1200,2,2,34000,Bombay Real Estate Development Company,17.0,3.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Viceroy Court,29712305
1200,2,2,33500,Kanakia Spaces Realty Pvt. Ltd.,25.0,18.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Challenger Tower,29712883
1000,2,2,33000,Elpro International,18.0,12.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Ekta Meadows,29755973
950,2,2,18000,Chheda Group,14.0,2.0,Unfurnished,Bhayandar East,Varun Surati Sawant,Rameshwar Tower,29775641
970,2,2,18000,Salangpur Group,7.0,2.0,Unfurnished,Mira Road,Varun Surati Sawant,Salasar Angan,29780267
950,2,2,34000,Lokhandwala Group,20.0,14.0,Semi-Furnished,Lokhandwala Twp,Ketan Jaiswal,Spring Grove,29780777
990,2,2,19000,Leena Group,14.0,7.0,Unfurnished,Mira Road,Varun Surati Sawant,Bhairav Residency,29782527
800,2,2,34000,,7.0,4.0,Unfurnished,Godrej Station Road Colony,Kanchan Tendulkar,,29791325
960,2,2,35000,Cooperative Group Housing Society,16.0,10.0,Semi-Furnished,Bhandup West,Hema harshwal,Chheda Heights,29877995
981,2,2,34000,Nirmal Lifestyle,17.0,13.0,Unfurnished,Mulund West,Prashant Hegde,City Of Joy,29976601
1000,2,2,31000,Surya Constructions,24.0,8.0,Furnished,"Thakur Village, Kandivali East",sanjeet jha,Gokul Gagan,29986325
900,2,2,28000,Surya Constructions,7.0,6.0,Semi-Furnished,Thakur Complex,Pankaj  Dubey,Highway Park Apartment,29989825
840,2,2,35000,BTM Developers,22.0,20.0,Semi-Furnished,Bhandup West,Hema harshwal,Jainam Elysium,30006779
850,2,2,18000,,14.0,4.0,Semi-Furnished,Thane,Deepak  Narang Narang,,30024681
950,2,2,23000,,7.0,1.0,Furnished,Thane,Deepak  Narang Narang,,30031201
980,2,2,34000,Raheja Universal Pvt Ltd.,9.0,6.0,Semi-Furnished,"Thakur Village, Kandivali East",Ketan Jaiswal,Raheja Reflection,30099975
960,2,2,30000,Jaydeep Group,20.0,8.0,Unfurnished,Bhandup West,Hema harshwal,Jaydeep Prathamesh View Residency,30115221
1200,2,2,32000,Kanakia Spaces Realty Pvt. Ltd.,24.0,7.0,Unfurnished,Thakur Complex,Ketan Jaiswal,Mit Niketan,30150849
900,2,2,28000,,4.0,2.0,Semi-Furnished,Chembur,Ram  Gupta,,30176553
1000,2,2,35000,Damji Shamji Shah Group,25.0,-2.0,Semi-Furnished,Bhandup West,Hema harshwal,Mahavir Universe,30204437
885,2,2,30000,Mayuresh Group,14.0,6.0,Semi-Furnished,Bhandup West,Hema harshwal,Mayuresh Park,30204593
980,2,2,35000,Joy Builders and Developers,17.0,10.0,Semi-Furnished,Bhandup West,Hema harshwal,Joy Homes,30204857
